unix_t	window	slot	hand	tracked	curl_index	curl_middle	curl_ring	curl_pinky	pinch_m	palm_head	palm_y_head	cls	hi_pinch	hi_grasp	aim_pinch	aim_menu	aim_pose
1789399275.2361	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1120	0.9793	-0.2302		0	0	0	0	1
1789399275.2361	rest		R	1	0.0011	0.0021	0.0004	0.0022	0.1161	0.9835	-0.2088		0	0	0	0	1
1789399275.2472	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1120	0.9794	-0.2296		0	0	0	0	1
1789399275.2472	rest		R	1	0.0011	0.0021	0.0004	0.0022	0.1161	0.9835	-0.2090		0	0	0	0	1
1789399275.2585	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1119	0.9795	-0.2291		0	0	0	0	1
1789399275.2585	rest		R	1	0.0011	0.0021	0.0004	0.0022	0.1160	0.9834	-0.2092		0	0	0	0	1
1789399275.2697	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1119	0.9796	-0.2286		0	0	0	0	1
1789399275.2697	rest		R	1	0.0011	0.0021	0.0004	0.0022	0.1160	0.9834	-0.2095		0	0	0	0	1
1789399275.2806	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1119	0.9796	-0.2289		0	0	0	0	1
1789399275.2806	rest		R	1	0.0011	0.0021	0.0004	0.0022	0.1160	0.9833	-0.2098		0	0	0	0	1
1789399275.2917	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1119	0.9796	-0.2288		0	0	0	0	1
1789399275.2917	rest		R	1	0.0011	0.0021	0.0004	0.0022	0.1160	0.9833	-0.2101		0	0	0	0	1
1789399275.3030	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1119	0.9796	-0.2286		0	0	0	0	1
1789399275.3030	rest		R	1	0.0011	0.0021	0.0004	0.0022	0.1159	0.9832	-0.2103		0	0	0	0	1
1789399275.3140	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1119	0.9796	-0.2289		0	0	0	0	1
1789399275.3140	rest		R	1	0.0011	0.0021	0.0004	0.0022	0.1160	0.9833	-0.2102		0	0	0	0	1
1789399275.3249	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1119	0.9796	-0.2289		0	0	0	0	1
1789399275.3249	rest		R	1	0.0011	0.0021	0.0004	0.0022	0.1160	0.9833	-0.2101		0	0	0	0	1
1789399275.3363	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1119	0.9796	-0.2290		0	0	0	0	1
1789399275.3363	rest		R	1	0.0011	0.0021	0.0004	0.0022	0.1160	0.9833	-0.2100		0	0	0	0	1
1789399275.3475	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1119	0.9795	-0.2290		0	0	0	0	1
1789399275.3475	rest		R	1	0.0011	0.0021	0.0004	0.0022	0.1160	0.9833	-0.2099		0	0	0	0	1
1789399275.3584	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1118	0.9795	-0.2290		0	0	0	0	1
1789399275.3584	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9834	-0.2096		0	0	0	0	1
1789399275.3696	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1118	0.9795	-0.2290		0	0	0	0	1
1789399275.3696	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9834	-0.2093		0	0	0	0	1
1789399275.3808	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1118	0.9795	-0.2290		0	0	0	0	1
1789399275.3808	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9835	-0.2091		0	0	0	0	1
1789399275.3918	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1117	0.9795	-0.2291		0	0	0	0	1
1789399275.3918	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9835	-0.2089		0	0	0	0	1
1789399275.4029	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1117	0.9795	-0.2295		0	0	0	0	1
1789399275.4029	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9835	-0.2090		0	0	0	0	1
1789399275.4141	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1117	0.9794	-0.2298		0	0	0	0	1
1789399275.4141	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9835	-0.2090		0	0	0	0	1
1789399275.4251	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1117	0.9794	-0.2299		0	0	0	0	1
1789399275.4251	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9835	-0.2089		0	0	0	0	1
1789399275.4362	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1116	0.9794	-0.2296		0	0	0	0	1
1789399275.4362	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9835	-0.2086		0	0	0	0	1
1789399275.4474	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1116	0.9795	-0.2295		0	0	0	0	1
1789399275.4474	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9836	-0.2083		0	0	0	0	1
1789399275.4585	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1116	0.9795	-0.2293		0	0	0	0	1
1789399275.4585	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9836	-0.2080		0	0	0	0	1
1789399275.4698	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1115	0.9795	-0.2291		0	0	0	0	1
1789399275.4698	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9837	-0.2078		0	0	0	0	1
1789399275.4807	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1116	0.9794	-0.2296		0	0	0	0	1
1789399275.4807	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9838	-0.2074		0	0	0	0	1
1789399275.4917	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1116	0.9794	-0.2297		0	0	0	0	1
1789399275.4917	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9838	-0.2071		0	0	0	0	1
1789399275.5030	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1116	0.9794	-0.2298		0	0	0	0	1
1789399275.5030	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9839	-0.2067		0	0	0	0	1
1789399275.5142	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1116	0.9793	-0.2302		0	0	0	0	1
1789399275.5142	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9839	-0.2066		0	0	0	0	1
1789399275.5250	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1116	0.9793	-0.2304		0	0	0	0	1
1789399275.5250	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9840	-0.2064		0	0	0	0	1
1789399275.5363	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1116	0.9792	-0.2307		0	0	0	0	1
1789399275.5363	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9840	-0.2062		0	0	0	0	1
1789399275.5476	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1116	0.9791	-0.2310		0	0	0	0	1
1789399275.5476	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9840	-0.2060		0	0	0	0	1
1789399275.5583	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1116	0.9791	-0.2311		0	0	0	0	1
1789399275.5583	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9840	-0.2061		0	0	0	0	1
1789399275.5696	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1116	0.9791	-0.2312		0	0	0	0	1
1789399275.5696	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9840	-0.2061		0	0	0	0	1
1789399275.5808	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1116	0.9791	-0.2314		0	0	0	0	1
1789399275.5808	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9840	-0.2060		0	0	0	0	1
1789399275.5918	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1116	0.9790	-0.2316		0	0	0	0	1
1789399275.5918	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9840	-0.2061		0	0	0	0	1
1789399275.6028	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1115	0.9790	-0.2318		0	0	0	0	1
1789399275.6028	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9840	-0.2061		0	0	0	0	1
1789399275.6142	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1115	0.9789	-0.2319		0	0	0	0	1
1789399275.6142	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9840	-0.2061		0	0	0	0	1
1789399275.6252	rest		L	1	0.0015	0.0019	0.0003	0.0027	0.1115	0.9789	-0.2321		0	0	0	0	1
1789399275.6252	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9840	-0.2061		0	0	0	0	1
1789399275.6361	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1115	0.9787	-0.2330		0	0	0	0	1
1789399275.6361	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9840	-0.2061		0	0	0	0	1
1789399275.6474	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1115	0.9785	-0.2338		0	0	0	0	1
1789399275.6474	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9840	-0.2063		0	0	0	0	1
1789399275.6585	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1115	0.9784	-0.2347		0	0	0	0	1
1789399275.6585	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9839	-0.2064		0	0	0	0	1
1789399275.6698	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1114	0.9783	-0.2351		0	0	0	0	1
1789399275.6698	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9840	-0.2063		0	0	0	0	1
1789399275.6807	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1114	0.9782	-0.2355		0	0	0	0	1
1789399275.6807	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9840	-0.2061		0	0	0	0	1
1789399275.6918	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1114	0.9781	-0.2359		0	0	0	0	1
1789399275.6918	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9840	-0.2059		0	0	0	0	1
1789399275.7030	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1114	0.9780	-0.2362		0	0	0	0	1
1789399275.7030	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9841	-0.2057		0	0	0	0	1
1789399275.7140	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1114	0.9779	-0.2368		0	0	0	0	1
1789399275.7140	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9842	-0.2052		0	0	0	0	1
1789399275.7251	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1114	0.9778	-0.2374		0	0	0	0	1
1789399275.7251	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9842	-0.2048		0	0	0	0	1
1789399275.7364	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1113	0.9776	-0.2379		0	0	0	0	1
1789399275.7364	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9843	-0.2045		0	0	0	0	1
1789399275.7477	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1113	0.9775	-0.2385		0	0	0	0	1
1789399275.7477	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9844	-0.2041		0	0	0	0	1
1789399275.7584	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1113	0.9774	-0.2389		0	0	0	0	1
1789399275.7584	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9843	-0.2044		0	0	0	0	1
1789399275.7696	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1113	0.9773	-0.2394		0	0	0	0	1
1789399275.7696	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9843	-0.2043		0	0	0	0	1
1789399275.7808	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1113	0.9772	-0.2398		0	0	0	0	1
1789399275.7808	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9843	-0.2042		0	0	0	0	1
1789399275.7919	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1112	0.9770	-0.2407		0	0	0	0	1
1789399275.7919	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9844	-0.2040		0	0	0	0	1
1789399275.8030	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1112	0.9768	-0.2416		0	0	0	0	1
1789399275.8030	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9844	-0.2037		0	0	0	0	1
1789399275.8141	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1112	0.9766	-0.2424		0	0	0	0	1
1789399275.8141	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9845	-0.2035		0	0	0	0	1
1789399275.8253	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1112	0.9764	-0.2433		0	0	0	0	1
1789399275.8253	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9845	-0.2034		0	0	0	0	1
1789399275.8363	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1111	0.9763	-0.2438		0	0	0	0	1
1789399275.8363	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9845	-0.2033		0	0	0	0	1
1789399275.8473	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1111	0.9762	-0.2445		0	0	0	0	1
1789399275.8473	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9845	-0.2032		0	0	0	0	1
1789399275.8586	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1111	0.9760	-0.2452		0	0	0	0	1
1789399275.8586	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9845	-0.2030		0	0	0	0	1
1789399275.8698	rest		L	1	0.0015	0.0019	0.0003	0.0028	0.1111	0.9758	-0.2460		0	0	0	0	1
1789399275.8698	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9846	-0.2029		0	0	0	0	1
1789399275.8806	rest		L	1	0.0015	0.0019	0.0003	0.0029	0.1110	0.9756	-0.2467		0	0	0	0	1
1789399275.8806	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9845	-0.2035		0	0	0	0	1
1789399275.8918	rest		L	1	0.0016	0.0019	0.0003	0.0029	0.1110	0.9754	-0.2475		0	0	0	0	1
1789399275.8918	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9844	-0.2037		0	0	0	0	1
1789399275.9030	rest		L	1	0.0016	0.0019	0.0003	0.0029	0.1110	0.9752	-0.2483		0	0	0	0	1
1789399275.9030	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9844	-0.2039		0	0	0	0	1
1789399275.9142	rest		L	1	0.0016	0.0019	0.0003	0.0029	0.1110	0.9754	-0.2478		0	0	0	0	1
1789399275.9142	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9844	-0.2039		0	0	0	0	1
1789399275.9251	rest		L	1	0.0016	0.0019	0.0003	0.0029	0.1110	0.9754	-0.2477		0	0	0	0	1
1789399275.9251	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9844	-0.2039		0	0	0	0	1
1789399275.9362	rest		L	1	0.0016	0.0019	0.0003	0.0029	0.1110	0.9754	-0.2476		0	0	0	0	1
1789399275.9362	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9844	-0.2039		0	0	0	0	1
1789399275.9473	rest		L	1	0.0016	0.0019	0.0003	0.0030	0.1110	0.9754	-0.2476		0	0	0	0	1
1789399275.9473	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9844	-0.2039		0	0	0	0	1
1789399275.9585	rest		L	1	0.0016	0.0019	0.0003	0.0030	0.1110	0.9754	-0.2477		0	0	0	0	1
1789399275.9585	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9843	-0.2042		0	0	0	0	1
1789399275.9697	rest		L	1	0.0016	0.0019	0.0003	0.0030	0.1109	0.9754	-0.2478		0	0	0	0	1
1789399275.9697	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9843	-0.2043		0	0	0	0	1
1789399275.9810	rest		L	1	0.0016	0.0019	0.0003	0.0030	0.1109	0.9754	-0.2478		0	0	0	0	1
1789399275.9810	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9843	-0.2045		0	0	0	0	1
1789399275.9919	rest		L	1	0.0016	0.0019	0.0003	0.0030	0.1109	0.9754	-0.2476		0	0	0	0	1
1789399275.9919	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9843	-0.2047		0	0	0	0	1
1789399276.0030	rest		L	1	0.0016	0.0019	0.0003	0.0031	0.1109	0.9755	-0.2474		0	0	0	0	1
1789399276.0030	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9842	-0.2048		0	0	0	0	1
1789399276.0141	rest		L	1	0.0016	0.0019	0.0003	0.0031	0.1109	0.9755	-0.2472		0	0	0	0	1
1789399276.0141	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9842	-0.2049		0	0	0	0	1
1789399276.0253	rest		L	1	0.0016	0.0019	0.0003	0.0031	0.1109	0.9756	-0.2470		0	0	0	0	1
1789399276.0253	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9842	-0.2050		0	0	0	0	1
1789399276.0363	rest		L	1	0.0016	0.0019	0.0003	0.0031	0.1108	0.9756	-0.2470		0	0	0	0	1
1789399276.0363	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9842	-0.2050		0	0	0	0	1
1789399276.0475	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1108	0.9756	-0.2470		0	0	0	0	1
1789399276.0475	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9842	-0.2051		0	0	0	0	1
1789399276.0585	rest		L	1	0.0017	0.0019	0.0003	0.0032	0.1108	0.9756	-0.2469		0	0	0	0	1
1789399276.0585	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9842	-0.2052		0	0	0	0	1
1789399276.0696	rest		L	1	0.0017	0.0019	0.0003	0.0032	0.1108	0.9756	-0.2469		0	0	0	0	1
1789399276.0696	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9841	-0.2053		0	0	0	0	1
1789399276.0807	rest		L	1	0.0017	0.0019	0.0003	0.0032	0.1108	0.9757	-0.2465		0	0	0	0	1
1789399276.0807	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1160	0.9841	-0.2055		0	0	0	0	1
1789399276.0921	rest		L	1	0.0017	0.0019	0.0003	0.0032	0.1108	0.9757	-0.2464		0	0	0	0	1
1789399276.0921	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9841	-0.2056		0	0	0	0	1
1789399276.1031	rest		L	1	0.0017	0.0019	0.0003	0.0032	0.1107	0.9758	-0.2462		0	0	0	0	1
1789399276.1031	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9840	-0.2058		0	0	0	0	1
1789399276.1142	rest		L	1	0.0017	0.0019	0.0003	0.0032	0.1107	0.9758	-0.2462		0	0	0	0	1
1789399276.1142	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9840	-0.2063		0	0	0	0	1
1789399276.1251	rest		L	1	0.0017	0.0019	0.0003	0.0032	0.1107	0.9758	-0.2462		0	0	0	0	1
1789399276.1251	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9839	-0.2066		0	0	0	0	1
1789399276.1363	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1107	0.9758	-0.2462		0	0	0	0	1
1789399276.1363	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9838	-0.2070		0	0	0	0	1
1789399276.1477	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1107	0.9758	-0.2461		0	0	0	0	1
1789399276.1477	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9838	-0.2074		0	0	0	0	1
1789399276.1585	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1107	0.9758	-0.2459		0	0	0	0	1
1789399276.1585	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9836	-0.2082		0	0	0	0	1
1789399276.1698	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1107	0.9759	-0.2458		0	0	0	0	1
1789399276.1698	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9835	-0.2088		0	0	0	0	1
1789399276.1810	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1107	0.9759	-0.2456		0	0	0	0	1
1789399276.1810	rest		R	1	0.0011	0.0021	0.0004	0.0021	0.1161	0.9834	-0.2093		0	0	0	0	1
1789399276.1918	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1106	0.9759	-0.2456		0	0	0	0	1
1789399276.1918	rest		R	1	0.0011	0.0020	0.0004	0.0021	0.1161	0.9832	-0.2104		0	0	0	0	1
1789399276.2029	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1106	0.9759	-0.2456		0	0	0	0	1
1789399276.2029	rest		R	1	0.0011	0.0020	0.0004	0.0021	0.1161	0.9830	-0.2113		0	0	0	0	1
1789399276.2143	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1106	0.9759	-0.2456		0	0	0	0	1
1789399276.2143	rest		R	1	0.0011	0.0020	0.0004	0.0021	0.1161	0.9829	-0.2123		0	0	0	0	1
1789399276.2254	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1106	0.9759	-0.2456		0	0	0	0	1
1789399276.2254	rest		R	1	0.0011	0.0020	0.0004	0.0021	0.1160	0.9827	-0.2132		0	0	0	0	1
1789399276.2362	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1105	0.9760	-0.2452		0	0	0	0	1
1789399276.2362	rest		R	1	0.0011	0.0020	0.0004	0.0021	0.1160	0.9825	-0.2140		0	0	0	0	1
1789399276.2474	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1105	0.9761	-0.2450		0	0	0	0	1
1789399276.2474	rest		R	1	0.0011	0.0020	0.0004	0.0021	0.1160	0.9824	-0.2148		0	0	0	0	1
1789399276.2585	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1105	0.9761	-0.2447		0	0	0	0	1
1789399276.2585	rest		R	1	0.0011	0.0020	0.0004	0.0021	0.1160	0.9822	-0.2156		0	0	0	0	1
1789399276.2697	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1105	0.9762	-0.2445		0	0	0	0	1
1789399276.2697	rest		R	1	0.0011	0.0020	0.0004	0.0021	0.1160	0.9821	-0.2165		0	0	0	0	1
1789399276.2806	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1105	0.9761	-0.2447		0	0	0	0	1
1789399276.2806	rest		R	1	0.0011	0.0020	0.0004	0.0021	0.1160	0.9818	-0.2177		0	0	0	0	1
1789399276.2919	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1105	0.9761	-0.2448		0	0	0	0	1
1789399276.2919	rest		R	1	0.0011	0.0020	0.0004	0.0021	0.1160	0.9816	-0.2188		0	0	0	0	1
1789399276.3032	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1105	0.9761	-0.2448		0	0	0	0	1
1789399276.3032	rest		R	1	0.0011	0.0020	0.0004	0.0021	0.1160	0.9814	-0.2199		0	0	0	0	1
1789399276.3142	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1105	0.9762	-0.2442		0	0	0	0	1
1789399276.3142	rest		R	1	0.0011	0.0020	0.0004	0.0022	0.1160	0.9813	-0.2201		0	0	0	0	1
1789399276.3251	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1105	0.9763	-0.2439		0	0	0	0	1
1789399276.3251	rest		R	1	0.0011	0.0020	0.0004	0.0022	0.1160	0.9812	-0.2206		0	0	0	0	1
1789399276.3363	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1105	0.9764	-0.2435		0	0	0	0	1
1789399276.3363	rest		R	1	0.0011	0.0020	0.0004	0.0022	0.1160	0.9811	-0.2211		0	0	0	0	1
1789399276.3476	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1105	0.9765	-0.2431		0	0	0	0	1
1789399276.3476	rest		R	1	0.0011	0.0020	0.0004	0.0022	0.1159	0.9810	-0.2216		0	0	0	0	1
1789399276.3586	rest		L	1	0.0016	0.0019	0.0003	0.0032	0.1105	0.9764	-0.2435		0	0	0	0	1
1789399276.3586	rest		R	1	0.0011	0.0020	0.0004	0.0022	0.1159	0.9812	-0.2208		0	0	0	0	1
1789399276.3696	rest		L	1	0.0016	0.0019	0.0003	0.0031	0.1105	0.9764	-0.2434		0	0	0	0	1
1789399276.3696	rest		R	1	0.0011	0.0020	0.0004	0.0022	0.1159	0.9812	-0.2206		0	0	0	0	1
1789399276.3809	rest		L	1	0.0016	0.0019	0.0003	0.0031	0.1105	0.9764	-0.2434		0	0	0	0	1
1789399276.3809	rest		R	1	0.0011	0.0020	0.0004	0.0022	0.1159	0.9813	-0.2203		0	0	0	0	1
1789399276.3920	rest		L	1	0.0016	0.0019	0.0003	0.0031	0.1105	0.9763	-0.2436		0	0	0	0	1
1789399276.3920	rest		R	1	0.0011	0.0020	0.0004	0.0022	0.1159	0.9813	-0.2203		0	0	0	0	1
1789399276.4031	rest		L	1	0.0016	0.0019	0.0003	0.0031	0.1105	0.9763	-0.2438		0	0	0	0	1
1789399276.4031	rest		R	1	0.0011	0.0020	0.0004	0.0022	0.1159	0.9813	-0.2204		0	0	0	0	1
1789399276.4142	rest		L	1	0.0016	0.0019	0.0003	0.0031	0.1104	0.9763	-0.2440		0	0	0	0	1
1789399276.4142	rest		R	1	0.0012	0.0020	0.0004	0.0022	0.1159	0.9813	-0.2204		0	0	0	0	1
1789399276.4250	rest		L	1	0.0016	0.0019	0.0003	0.0031	0.1104	0.9762	-0.2441		0	0	0	0	1
1789399276.4250	rest		R	1	0.0012	0.0020	0.0004	0.0022	0.1159	0.9813	-0.2203		0	0	0	0	1
1789399276.4361	rest		L	1	0.0016	0.0019	0.0003	0.0031	0.1104	0.9763	-0.2438		0	0	0	0	1
1789399276.4361	rest		R	1	0.0012	0.0020	0.0004	0.0022	0.1159	0.9813	-0.2201		0	0	0	0	1
1789399276.4474	rest		L	1	0.0016	0.0019	0.0003	0.0031	0.1104	0.9763	-0.2437		0	0	0	0	1
1789399276.4474	rest		R	1	0.0012	0.0020	0.0004	0.0022	0.1159	0.9813	-0.2200		0	0	0	0	1
1789399276.4586	rest		L	1	0.0016	0.0019	0.0003	0.0031	0.1104	0.9764	-0.2435		0	0	0	0	1
1789399276.4586	rest		R	1	0.0012	0.0020	0.0004	0.0022	0.1158	0.9813	-0.2199		0	0	0	0	1
1789399276.4697	rest		L	1	0.0016	0.0019	0.0003	0.0031	0.1104	0.9764	-0.2434		0	0	0	0	1
1789399276.4697	rest		R	1	0.0012	0.0020	0.0004	0.0022	0.1158	0.9814	-0.2197		0	0	0	0	1
1789399276.4806	rest		L	1	0.0016	0.0019	0.0003	0.0031	0.1104	0.9765	-0.2432		0	0	0	0	1
1789399276.4806	rest		R	1	0.0012	0.0020	0.0004	0.0022	0.1159	0.9814	-0.2193		0	0	0	0	1
1789399276.4920	rest		L	1	0.0016	0.0019	0.0003	0.0031	0.1104	0.9765	-0.2429		0	0	0	0	1
