unix_t	window	slot	hand	tracked	curl_index	curl_middle	curl_ring	curl_pinky	pinch_m	palm_head	palm_y_head	cls	hi_pinch	hi_grasp	aim_pinch	aim_menu	aim_pose
1789354029.7029	palm_R	to1	R	1	0.0030	0.0008	0.0014	0.0088	0.1054	0.9955	-0.1094		0	0	0	0	1
1789354029.7141	palm_R	to1	L	1	0.0127	0.0022	0.0077	0.0191	0.0972	0.9747	-0.1833		0	0	0	0	1
1789354029.7141	palm_R	to1	R	1	0.0029	0.0008	0.0014	0.0088	0.1054	0.9956	-0.1088		0	0	0	0	1
1789354029.7252	palm_R	to1	L	1	0.0127	0.0022	0.0077	0.0191	0.0972	0.9747	-0.1837		0	0	0	0	1
1789354029.7252	palm_R	to1	R	1	0.0029	0.0008	0.0014	0.0088	0.1053	0.9956	-0.1083		0	0	0	0	1
1789354029.7363	palm_R	to1	L	1	0.0126	0.0022	0.0077	0.0191	0.0973	0.9746	-0.1841		0	0	0	0	1
1789354029.7363	palm_R	to1	R	1	0.0029	0.0008	0.0014	0.0088	0.1052	0.9957	-0.1078		0	0	0	0	1
1789354029.7476	palm_R	to1	L	1	0.0126	0.0022	0.0077	0.0191	0.0973	0.9746	-0.1845		0	0	0	0	1
1789354029.7476	palm_R	to1	R	1	0.0029	0.0008	0.0014	0.0088	0.1052	0.9958	-0.1072		0	0	0	0	1
1789354029.7586	palm_R	to1	L	1	0.0126	0.0021	0.0077	0.0191	0.0972	0.9746	-0.1841		0	0	0	0	1
1789354029.7586	palm_R	to1	R	1	0.0029	0.0008	0.0014	0.0088	0.1051	0.9958	-0.1069		0	0	0	0	1
1789354029.7696	palm_R	to1	L	1	0.0126	0.0021	0.0076	0.0191	0.0972	0.9746	-0.1840		0	0	0	0	1
1789354029.7696	palm_R	to1	R	1	0.0029	0.0008	0.0014	0.0088	0.1051	0.9958	-0.1065		0	0	0	0	1
1789354029.7807	palm_R	to1	L	1	0.0126	0.0021	0.0076	0.0190	0.0972	0.9745	-0.1838		0	0	0	0	1
1789354029.7807	palm_R	to1	R	1	0.0029	0.0008	0.0014	0.0088	0.1051	0.9959	-0.1060		0	0	0	0	1
1789354029.7919	palm_R	to1	L	1	0.0125	0.0021	0.0076	0.0190	0.0972	0.9745	-0.1836		0	0	0	0	1
1789354029.7919	palm_R	to1	R	1	0.0029	0.0008	0.0014	0.0088	0.1050	0.9959	-0.1055		0	0	0	0	1
1789354029.8031	palm_R	to1	L	1	0.0125	0.0021	0.0076	0.0190	0.0972	0.9747	-0.1831		0	0	0	0	1
1789354029.8031	palm_R	to1	R	1	0.0029	0.0008	0.0014	0.0088	0.1050	0.9958	-0.1060		0	0	0	0	1
1789354029.8141	palm_R	to1	L	1	0.0125	0.0021	0.0075	0.0190	0.0973	0.9748	-0.1828		0	0	0	0	1
1789354029.8141	palm_R	to1	R	1	0.0029	0.0008	0.0013	0.0088	0.1050	0.9958	-0.1060		0	0	0	0	1
1789354029.8253	palm_R	to1	L	1	0.0124	0.0021	0.0075	0.0190	0.0973	0.9748	-0.1826		0	0	0	0	1
1789354029.8253	palm_R	to1	R	1	0.0028	0.0008	0.0013	0.0088	0.1050	0.9958	-0.1062		0	0	0	0	1
1789354029.8364	palm_R	to1	L	1	0.0124	0.0021	0.0075	0.0190	0.0973	0.9749	-0.1826		0	0	0	0	1
1789354029.8364	palm_R	to1	R	1	0.0028	0.0008	0.0013	0.0087	0.1047	0.9950	-0.1034		0	0	0	0	1
1789354029.8474	palm_R	to1	L	1	0.0124	0.0021	0.0075	0.0190	0.0974	0.9750	-0.1826		0	0	0	0	1
1789354029.8474	palm_R	to1	R	1	0.0028	0.0008	0.0013	0.0087	0.1044	0.9942	-0.1013		0	0	0	0	1
1789354029.8585	palm_R	to1	L	1	0.0125	0.0021	0.0075	0.0189	0.0974	0.9750	-0.1826		0	0	0	0	1
1789354029.8585	palm_R	to1	R	1	0.0028	0.0008	0.0013	0.0087	0.1042	0.9931	-0.0992		0	0	0	0	1
1789354029.8699	palm_R	to1	L	1	0.0125	0.0021	0.0075	0.0189	0.0974	0.9751	-0.1826		0	0	0	0	1
1789354029.8699	palm_R	to1	R	1	0.0028	0.0008	0.0013	0.0087	0.1040	0.9919	-0.0971		0	0	0	0	1
1789354029.8809	palm_R	to1	L	1	0.0125	0.0021	0.0075	0.0189	0.0975	0.9751	-0.1827		0	0	0	0	1
1789354029.8809	palm_R	to1	R	1	0.0027	0.0008	0.0013	0.0086	0.1013	0.9640	-0.0717		0	0	0	0	1
1789354029.8920	palm_R	to1	L	1	0.0125	0.0021	0.0075	0.0189	0.0975	0.9752	-0.1828		0	0	0	0	1
1789354029.8920	palm_R	to1	R	1	0.0027	0.0008	0.0013	0.0085	0.0996	0.9347	-0.0535		0	0	0	0	1
1789354029.9030	palm_R	to1	L	1	0.0125	0.0021	0.0075	0.0189	0.0975	0.9752	-0.1829		0	0	0	0	1
1789354029.9030	palm_R	to1	R	1	0.0027	0.0008	0.0013	0.0084	0.0980	0.8964	-0.0334		0	0	0	0	1
1789354029.9140	palm_R	to1	L	1	0.0124	0.0021	0.0075	0.0189	0.0975	0.9752	-0.1831		0	0	0	0	1
1789354029.9140	palm_R	to1	R	1	0.0026	0.0008	0.0013	0.0081	0.0947	0.7929	-0.0192		0	0	0	0	1
1789354029.9250	palm_R	to1	L	1	0.0124	0.0021	0.0075	0.0190	0.0976	0.9752	-0.1832		0	0	0	0	1
1789354029.9250	palm_R	to1	R	1	0.0025	0.0008	0.0013	0.0079	0.0919	0.6708	0.0018		0	0	0	0	1
1789354029.9361	palm_R	to1	L	1	0.0124	0.0021	0.0075	0.0190	0.0976	0.9753	-0.1833		0	0	0	0	1
1789354029.9361	palm_R	to1	R	1	0.0024	0.0008	0.0012	0.0076	0.0892	0.5267	0.0273		0	0	0	0	1
1789354029.9474	palm_R	to1	L	1	0.0124	0.0021	0.0076	0.0190	0.0977	0.9753	-0.1835		0	0	0	0	1
1789354029.9474	palm_R	to1	R	1	0.0023	0.0008	0.0012	0.0074	0.0869	0.3652	0.0564		0	0	0	0	1
1789354029.9585	palm_R	to1	L	1	0.0124	0.0021	0.0076	0.0190	0.0976	0.9754	-0.1831		0	0	0	0	1
1789354029.9585	palm_R	to1	R	1	0.0024	0.0008	0.0013	0.0074	0.0925	0.2149	0.0969		0	0	0	0	1
1789354029.9694	palm_R	to1	L	1	0.0124	0.0021	0.0076	0.0190	0.0976	0.9755	-0.1830		0	0	0	0	1
1789354029.9694	palm_R	to1	R	1	0.0025	0.0008	0.0013	0.0074	0.0952	0.0509	0.1379		0	0	0	0	1
1789354029.9809	palm_R	to1	L	1	0.0124	0.0021	0.0076	0.0190	0.0976	0.9755	-0.1828		0	0	0	0	1
1789354029.9809	palm_R	to1	R	1	0.0025	0.0008	0.0013	0.0073	0.0980	-0.1141	0.1810		0	0	0	0	0
1789354029.9921	palm_R	to1	L	1	0.0124	0.0021	0.0076	0.0190	0.0976	0.9756	-0.1826		0	0	0	0	1
1789354029.9921	palm_R	to1	R	1	0.0026	0.0008	0.0014	0.0073	0.1009	-0.2752	0.2250		0	0	0	0	0
1789354030.0026	palm_R	to1	L	1	0.0124	0.0021	0.0076	0.0191	0.0976	0.9755	-0.1828		0	0	0	0	1
1789354030.0026	palm_R	to1	R	1	0.0026	0.0008	0.0019	0.0084	0.0970	-0.4201	0.2737		0	0	0	0	0
1789354030.0145	palm_R	to1	L	1	0.0124	0.0021	0.0076	0.0191	0.0976	0.9754	-0.1827		0	0	0	0	1
1789354030.0145	palm_R	to1	R	1	0.0026	0.0008	0.0023	0.0089	0.0964	-0.5558	0.3167		0	0	0	0	0
1789354030.0258	palm_R	to1	L	1	0.0124	0.0021	0.0076	0.0191	0.0976	0.9754	-0.1826		0	0	0	0	1
1789354030.0258	palm_R	to1	R	1	0.0026	0.0008	0.0027	0.0095	0.0958	-0.6742	0.3555		0	0	0	0	0
1789354030.0368	palm_R	to1	L	1	0.0124	0.0021	0.0077	0.0191	0.0976	0.9754	-0.1824		0	0	0	0	1
1789354030.0368	palm_R	to1	R	1	0.0030	0.0009	0.0034	0.0113	0.0957	-0.7041	0.3539		0	0	0	0	0
1789354030.0478	palm_R	to1	L	1	0.0124	0.0021	0.0077	0.0192	0.0976	0.9754	-0.1822		0	0	0	0	1
1789354030.0478	palm_R	to1	R	1	0.0032	0.0010	0.0041	0.0129	0.0955	-0.7500	0.3603		0	0	0	0	0
1789354030.0591	palm_R	to1	L	1	0.0124	0.0021	0.0077	0.0192	0.0976	0.9754	-0.1820		0	0	0	0	1
1789354030.0591	palm_R	to1	R	1	0.0035	0.0012	0.0049	0.0146	0.0953	-0.7917	0.3650		0	0	0	0	0
1789354030.0702	palm_R	to1	L	1	0.0124	0.0021	0.0077	0.0192	0.0976	0.9754	-0.1818		0	0	0	0	1
1789354030.0702	palm_R	to1	R	1	0.0039	0.0013	0.0058	0.0164	0.0952	-0.8287	0.3679		0	0	0	0	0
1789354030.0811	palm_R	to1	L	1	0.0124	0.0021	0.0077	0.0192	0.0977	0.9754	-0.1816		0	0	0	0	1
1789354030.0811	palm_R	to1	R	1	0.0044	0.0014	0.0060	0.0171	0.0950	-0.8019	0.3381		0	0	0	0	0
1789354030.0922	palm_R	to1	L	1	0.0124	0.0022	0.0077	0.0192	0.0977	0.9753	-0.1815		0	0	0	0	1
1789354030.0922	palm_R	to1	R	1	0.0050	0.0015	0.0065	0.0184	0.0949	-0.8017	0.3222		0	0	0	0	0
1789354030.1035	palm_R	to1	L	1	0.0124	0.0022	0.0077	0.0192	0.0977	0.9753	-0.1814		0	0	0	0	1
1789354030.1035	palm_R	to1	R	1	0.0055	0.0017	0.0071	0.0197	0.0948	-0.8011	0.3062		0	0	0	0	0
1789354030.1145	palm_R	to1	L	1	0.0124	0.0022	0.0077	0.0192	0.0977	0.9753	-0.1815		0	0	0	0	1
1789354030.1145	palm_R	to1	R	1	0.0055	0.0017	0.0072	0.0198	0.0949	-0.7970	0.2813		0	0	0	0	0
1789354030.1255	palm_R	to1	L	1	0.0124	0.0022	0.0078	0.0192	0.0978	0.9753	-0.1815		0	0	0	0	1
1789354030.1255	palm_R	to1	R	1	0.0055	0.0017	0.0074	0.0202	0.0950	-0.7925	0.2576		0	0	0	0	0
1789354030.1368	palm_R	to1	L	1	0.0124	0.0022	0.0078	0.0192	0.0978	0.9753	-0.1816		0	0	0	0	1
1789354030.1368	palm_R	to1	R	1	0.0055	0.0018	0.0076	0.0205	0.0950	-0.7872	0.2338		0	0	0	0	0
1789354030.1481	palm_R	to1	L	1	0.0123	0.0022	0.0078	0.0192	0.0978	0.9753	-0.1816		0	0	0	0	1
1789354030.1481	palm_R	to1	R	1	0.0056	0.0018	0.0077	0.0209	0.0951	-0.7812	0.2100		0	0	0	0	0
1789354030.1592	palm_R	to1	L	1	0.0123	0.0022	0.0078	0.0192	0.0979	0.9753	-0.1815		0	0	0	0	1
1789354030.1592	palm_R	to1	R	1	0.0056	0.0018	0.0076	0.0203	0.0948	-0.7566	0.2237		0	0	0	0	0
1789354030.1700	palm_R	to1	L	1	0.0123	0.0022	0.0078	0.0192	0.0979	0.9753	-0.1814		0	0	0	0	1
1789354030.1700	palm_R	to1	R	1	0.0056	0.0019	0.0076	0.0201	0.0947	-0.7381	0.2231		0	0	0	0	0
1789354030.1813	palm_R	to1	L	1	0.0123	0.0021	0.0077	0.0192	0.0980	0.9753	-0.1813		0	0	0	0	1
1789354030.1813	palm_R	to1	R	1	0.0057	0.0019	0.0076	0.0199	0.0945	-0.7190	0.2224		0	0	0	0	0
1789354030.1925	palm_R	to1	L	1	0.0122	0.0021	0.0077	0.0192	0.0980	0.9753	-0.1813		0	0	0	0	1
1789354030.1925	palm_R	to1	R	1	0.0057	0.0019	0.0075	0.0197	0.0948	-0.6976	0.2195		0	0	0	0	0
1789354030.2035	palm_R	to1	L	1	0.0122	0.0021	0.0077	0.0192	0.0980	0.9754	-0.1812		0	0	0	0	1
1789354030.2035	palm_R	to1	R	1	0.0058	0.0020	0.0074	0.0195	0.0951	-0.6755	0.2164		0	0	0	0	0
1789354030.2145	palm_R	to1	L	1	0.0122	0.0021	0.0078	0.0192	0.0980	0.9754	-0.1812		0	0	0	0	1
1789354030.2145	palm_R	to1	R	1	0.0058	0.0020	0.0072	0.0193	0.0955	-0.6529	0.2130		0	0	0	0	0
1789354030.2257	palm_R	to1	L	1	0.0122	0.0021	0.0078	0.0192	0.0980	0.9754	-0.1811		0	0	0	0	1
1789354030.2257	palm_R	to1	R	1	0.0058	0.0021	0.0071	0.0191	0.0958	-0.6296	0.2095		0	0	0	0	0
1789354030.2370	palm_R	to1	L	1	0.0121	0.0021	0.0077	0.0192	0.0980	0.9755	-0.1804		0	0	0	0	1
1789354030.2370	palm_R	to1	R	1	0.0057	0.0020	0.0069	0.0189	0.0959	-0.4563	0.1448		0	0	0	0	0
1789354030.2478	palm_R	to1	L	1	0.0121	0.0021	0.0077	0.0192	0.0980	0.9755	-0.1798		0	0	0	0	1
1789354030.2478	palm_R	to1	R	1	0.0055	0.0019	0.0068	0.0186	0.0961	-0.3137	0.0951		0	0	0	0	0
1789354030.2591	palm_R	to1	L	1	0.0121	0.0021	0.0077	0.0193	0.0980	0.9756	-0.1792		0	0	0	0	1
1789354030.2591	palm_R	to1	R	1	0.0054	0.0019	0.0066	0.0184	0.0963	-0.1636	0.0441		0	0	0	0	0
1789354030.2703	palm_R	to1	L	1	0.0121	0.0021	0.0077	0.0193	0.0979	0.9757	-0.1787		0	0	0	0	1
1789354030.2703	palm_R	to1	R	1	0.0053	0.0018	0.0065	0.0182	0.0965	-0.0100	-0.0069		0	0	0	0	0
1789354030.2813	palm_R	to1	L	1	0.0121	0.0021	0.0077	0.0193	0.0980	0.9758	-0.1789		0	0	0	0	1
1789354030.2813	palm_R	to1	R	1	0.0049	0.0016	0.0047	0.0162	0.0996	0.2545	-0.0150		0	0	0	0	0
1789354030.2922	palm_R	to1	L	1	0.0121	0.0021	0.0077	0.0193	0.0980	0.9759	-0.1788		0	0	0	0	1
1789354030.2922	palm_R	to1	R	1	0.0046	0.0015	0.0038	0.0151	0.1014	0.4558	-0.0372		0	0	0	0	0
1789354030.3035	palm_R	to1	L	1	0.0121	0.0021	0.0077	0.0193	0.0980	0.9759	-0.1787		0	0	0	0	1
1789354030.3035	palm_R	to1	R	1	0.0043	0.0014	0.0030	0.0140	0.1033	0.6357	-0.0542		0	0	0	0	0
1789354030.3148	palm_R	to1	L	1	0.0121	0.0022	0.0078	0.0194	0.0980	0.9760	-0.1784		0	0	0	0	1
1789354030.3148	palm_R	to1	R	1	0.0038	0.0011	0.0026	0.0130	0.1047	0.7718	-0.0568		0	0	0	0	0
1789354030.3255	palm_R	to1	L	1	0.0121	0.0022	0.0078	0.0194	0.0980	0.9760	-0.1782		0	0	0	0	1
1789354030.3255	palm_R	to1	R	1	0.0034	0.0010	0.0021	0.0121	0.1062	0.8817	-0.0520		0	0	0	0	0
1789354030.3369	palm_R	to1	L	1	0.0121	0.0022	0.0079	0.0194	0.0980	0.9760	-0.1781		0	0	0	0	1
1789354030.3369	palm_R	to1	R	1	0.0030	0.0009	0.0017	0.0112	0.1078	0.9574	-0.0385		0	0	0	0	0
1789354030.3481	palm_R	to1	L	1	0.0121	0.0022	0.0079	0.0195	0.0980	0.9760	-0.1779		0	0	0	0	1
1789354030.3481	palm_R	to1	R	1	0.0026	0.0009	0.0013	0.0103	0.1095	0.9954	-0.0170		0	0	0	0	0
1789354030.3591	palm_R	to1	L	1	0.0121	0.0022	0.0080	0.0195	0.0980	0.9761	-0.1776		0	0	0	0	1
1789354030.3591	palm_R	to1	R	1	0.0025	0.0009	0.0014	0.0099	0.1084	0.9966	-0.0324		0	0	0	0	0
1789354030.3701	palm_R	to1	L	1	0.0121	0.0022	0.0080	0.0196	0.0980	0.9762	-0.1774		0	0	0	0	1
1789354030.3701	palm_R	to1	R	1	0.0023	0.0010	0.0012	0.0094	0.1085	1.0000	-0.0300		0	0	0	0	0
1789354030.3814	palm_R	to1	L	1	0.0121	0.0022	0.0081	0.0197	0.0979	0.9762	-0.1772		0	0	0	0	1
1789354030.3814	palm_R	to1	R	1	0.0022	0.0011	0.0011	0.0088	0.1081	0.9955	-0.0259		0	0	0	0	1
1789354030.3926	palm_R	to1	L	1	0.0121	0.0022	0.0081	0.0197	0.0979	0.9763	-0.1770		0	0	0	0	1
1789354030.3926	palm_R	to1	R	1	0.0020	0.0012	0.0010	0.0083	0.1076	0.9833	-0.0202		0	0	0	0	1
1789354030.4036	palm_R	to1	L	1	0.0121	0.0022	0.0081	0.0197	0.0979	0.9763	-0.1773		0	0	0	0	1
1789354030.4036	palm_R	to1	R	1	0.0022	0.0011	0.0011	0.0086	0.1059	0.9929	-0.0725		0	0	0	0	1
1789354030.4145	palm_R	to1	L	1	0.0121	0.0022	0.0081	0.0197	0.0979	0.9763	-0.1774		0	0	0	0	1
1789354030.4145	palm_R	to1	R	1	0.0022	0.0012	0.0011	0.0085	0.1049	0.9904	-0.0945		0	0	0	0	1
1789354030.4258	palm_R	to1	L	1	0.0122	0.0022	0.0082	0.0197	0.0979	0.9763	-0.1775		0	0	0	0	1
1789354030.4258	palm_R	to1	R	1	0.0022	0.0012	0.0011	0.0084	0.1039	0.9872	-0.1166		0	0	0	0	1
1789354030.4369	palm_R	to1	L	1	0.0121	0.0022	0.0082	0.0198	0.0978	0.9762	-0.1774		0	0	0	0	1
1789354030.4369	palm_R	to1	R	1	0.0022	0.0011	0.0011	0.0084	0.1039	0.9895	-0.1155		0	0	0	0	1
1789354030.4479	palm_R	to1	L	1	0.0121	0.0022	0.0082	0.0198	0.0978	0.9761	-0.1774		0	0	0	0	1
1789354030.4479	palm_R	to1	R	1	0.0022	0.0011	0.0012	0.0083	0.1035	0.9899	-0.1218		0	0	0	0	1
1789354030.4593	palm_R	to1	L	1	0.0121	0.0023	0.0082	0.0199	0.0978	0.9760	-0.1774		0	0	0	0	1
1789354030.4593	palm_R	to1	R	1	0.0021	0.0011	0.0012	0.0083	0.1033	0.9902	-0.1279		0	0	0	0	1
1789354030.4704	palm_R	to1	L	1	0.0121	0.0023	0.0082	0.0199	0.0978	0.9759	-0.1774		0	0	0	0	1
1789354030.4704	palm_R	to1	R	1	0.0021	0.0011	0.0013	0.0083	0.1030	0.9904	-0.1340		0	0	0	0	1
1789354030.4814	palm_R	to1	L	1	0.0121	0.0023	0.0083	0.0200	0.0978	0.9758	-0.1777		0	0	0	0	1
1789354030.4814	palm_R	to1	R	1	0.0021	0.0011	0.0013	0.0083	0.1032	0.9915	-0.1243		0	0	0	0	1
1789354030.4923	palm_R	to1	L	1	0.0121	0.0023	0.0084	0.0201	0.0978	0.9757	-0.1779		0	0	0	0	1
1789354030.4923	palm_R	to1	R	1	0.0021	0.0011	0.0013	0.0084	0.1031	0.9921	-0.1218		0	0	0	0	1
1789354030.5037	palm_R	to1	L	1	0.0121	0.0023	0.0085	0.0202	0.0978	0.9756	-0.1780		0	0	0	0	1
1789354030.5037	palm_R	to1	R	1	0.0021	0.0011	0.0013	0.0084	0.1031	0.9927	-0.1193		0	0	0	0	1
1789354030.5148	palm_R	to1	L	1	0.0122	0.0023	0.0085	0.0202	0.0978	0.9755	-0.1777		0	0	0	0	1
1789354030.5148	palm_R	to1	R	1	0.0021	0.0011	0.0013	0.0084	0.1032	0.9932	-0.1174		0	0	0	0	1
1789354030.5259	palm_R	to1	L	1	0.0122	0.0023	0.0086	0.0202	0.0978	0.9754	-0.1774		0	0	0	0	1
1789354030.5259	palm_R	to1	R	1	0.0020	0.0011	0.0013	0.0084	0.1032	0.9937	-0.1153		0	0	0	0	1
1789354030.5369	palm_R	to1	L	1	0.0122	0.0023	0.0086	0.0202	0.0978	0.9753	-0.1772		0	0	0	0	1
1789354030.5369	palm_R	to1	R	1	0.0020	0.0011	0.0013	0.0084	0.1033	0.9942	-0.1132		0	0	0	0	1
1789354030.5480	palm_R	to1	L	1	0.0122	0.0023	0.0086	0.0203	0.0977	0.9752	-0.1769		0	0	0	0	1
1789354030.5480	palm_R	to1	R	1	0.0020	0.0011	0.0013	0.0085	0.1034	0.9947	-0.1111		0	0	0	0	1
1789354030.5592	palm_R	to1	L	1	0.0122	0.0023	0.0086	0.0202	0.0977	0.9753	-0.1765		0	0	0	0	1
1789354030.5592	palm_R	to1	R	1	0.0020	0.0011	0.0013	0.0084	0.1033	0.9948	-0.1103		0	0	0	0	1
1789354030.5702	palm_R	to1	L	1	0.0122	0.0023	0.0086	0.0202	0.0977	0.9754	-0.1761		0	0	0	0	1
1789354030.5702	palm_R	to1	R	1	0.0019	0.0011	0.0013	0.0084	0.1033	0.9950	-0.1089		0	0	0	0	1
1789354030.5814	palm_R	to1	L	1	0.0123	0.0023	0.0086	0.0202	0.0977	0.9755	-0.1758		0	0	0	0	1
1789354030.5814	palm_R	to1	R	1	0.0019	0.0011	0.0013	0.0084	0.1033	0.9952	-0.1076		0	0	0	0	1
1789354030.5926	palm_R	to1	L	1	0.0123	0.0023	0.0085	0.0202	0.0977	0.9755	-0.1755		0	0	0	0	1
1789354030.5926	palm_R	to1	R	1	0.0019	0.0011	0.0013	0.0084	0.1033	0.9954	-0.1064		0	0	0	0	1
1789354030.6037	palm_R	to1	L	1	0.0123	0.0023	0.0086	0.0202	0.0977	0.9756	-0.1743		0	0	0	0	1
1789354030.6037	palm_R	to1	R	1	0.0019	0.0011	0.0012	0.0083	0.1034	0.9954	-0.1060		0	0	0	0	1
1789354030.6146	palm_R	to1	L	1	0.0123	0.0023	0.0085	0.0202	0.0976	0.9757	-0.1736		0	0	0	0	1
1789354030.6146	palm_R	to1	R	1	0.0019	0.0011	0.0012	0.0083	0.1035	0.9955	-0.1053		0	0	0	0	1
1789354030.6259	palm_R	to1	L	1	0.0124	0.0023	0.0085	0.0202	0.0976	0.9758	-0.1729		0	0	0	0	1
1789354030.6259	palm_R	to1	R	1	0.0019	0.0011	0.0012	0.0083	0.1035	0.9956	-0.1045		0	0	0	0	1
1789354030.6371	palm_R	to1	L	1	0.0124	0.0023	0.0086	0.0202	0.0976	0.9758	-0.1726		0	0	0	0	1
1789354030.6371	palm_R	to1	R	1	0.0018	0.0011	0.0012	0.0083	0.1037	0.9956	-0.1057		0	0	0	0	1
1789354030.6481	palm_R	to1	L	1	0.0124	0.0023	0.0086	0.0202	0.0976	0.9759	-0.1720		0	0	0	0	1
1789354030.6481	palm_R	to1	R	1	0.0018	0.0011	0.0012	0.0083	0.1039	0.9957	-0.1062		0	0	0	0	1
1789354030.6593	palm_R	to1	L	1	0.0124	0.0023	0.0086	0.0202	0.0976	0.9760	-0.1715		0	0	0	0	1
1789354030.6593	palm_R	to1	R	1	0.0018	0.0011	0.0012	0.0083	0.1040	0.9957	-0.1067		0	0	0	0	1
1789354030.6704	palm_R	to1	L	1	0.0125	0.0023	0.0086	0.0202	0.0976	0.9760	-0.1709		0	0	0	0	1
1789354030.6704	palm_R	to1	R	1	0.0018	0.0011	0.0012	0.0082	0.1042	0.9958	-0.1073		0	0	0	0	1
1789354030.6818	palm_R	to1	L	1	0.0125	0.0023	0.0086	0.0202	0.0975	0.9762	-0.1713		0	0	0	0	1
1789354030.6818	palm_R	to1	R	1	0.0018	0.0011	0.0012	0.0083	0.1044	0.9958	-0.1078		0	0	0	0	1
1789354030.6923	palm_R	to1	L	1	0.0125	0.0023	0.0086	0.0202	0.0975	0.9763	-0.1712		0	0	0	0	1
1789354030.6923	palm_R	to1	R	1	0.0018	0.0011	0.0012	0.0083	0.1046	0.9958	-0.1084		0	0	0	0	1
1789354030.7036	palm_R	to1	L	1	0.0125	0.0023	0.0086	0.0202	0.0975	0.9764	-0.1712		0	0	0	0	1
1789354030.7036	palm_R	to1	R	1	0.0018	0.0011	0.0012	0.0083	0.1048	0.9959	-0.1089		0	0	0	0	1
1789354030.7147	palm_R	to1	L	1	0.0125	0.0023	0.0086	0.0202	0.0975	0.9764	-0.1714		0	0	0	0	1
1789354030.7147	palm_R	to1	R	1	0.0018	0.0011	0.0012	0.0083	0.1050	0.9959	-0.1090		0	0	0	0	1
1789354030.7256	palm_R	to1	L	1	0.0125	0.0023	0.0086	0.0201	0.0975	0.9764	-0.1715		0	0	0	0	1
1789354030.7256	palm_R	to1	R	1	0.0018	0.0011	0.0012	0.0083	0.1052	0.9960	-0.1091		0	0	0	0	1
1789354030.7368	palm_R	to1	L	1	0.0125	0.0023	0.0086	0.0201	0.0975	0.9764	-0.1716		0	0	0	0	1
1789354030.7368	palm_R	to1	R	1	0.0018	0.0011	0.0012	0.0083	0.1053	0.9960	-0.1092		0	0	0	0	1
1789354030.7482	palm_R	to1	L	1	0.0125	0.0023	0.0086	0.0201	0.0975	0.9765	-0.1717		0	0	0	0	1
1789354030.7482	palm_R	to1	R	1	0.0017	0.0011	0.0012	0.0083	0.1055	0.9960	-0.1093		0	0	0	0	1
1789354030.7591	palm_R	to1	L	1	0.0124	0.0023	0.0086	0.0201	0.0975	0.9766	-0.1716		0	0	0	0	1
1789354030.7591	palm_R	to1	R	1	0.0017	0.0011	0.0012	0.0082	0.1054	0.9961	-0.1090		0	0	0	0	1
1789354030.7702	palm_R	to1	L	1	0.0124	0.0023	0.0085	0.0200	0.0975	0.9766	-0.1717		0	0	0	0	1
1789354030.7702	palm_R	to1	R	1	0.0017	0.0011	0.0011	0.0082	0.1054	0.9961	-0.1089		0	0	0	0	1
1789354030.7813	palm_R	to1	L	1	0.0124	0.0023	0.0085	0.0200	0.0976	0.9767	-0.1717		0	0	0	0	1
1789354030.7813	palm_R	to1	R	1	0.0017	0.0011	0.0011	0.0082	0.1055	0.9961	-0.1087		0	0	0	0	1
1789354030.7924	palm_R	to1	L	1	0.0124	0.0023	0.0085	0.0199	0.0976	0.9769	-0.1712		0	0	0	0	1
1789354030.7924	palm_R	to1	R	1	0.0017	0.0011	0.0011	0.0082	0.1055	0.9962	-0.1086		0	0	0	0	1
1789354030.8036	palm_R	to1	L	1	0.0123	0.0023	0.0084	0.0198	0.0975	0.9770	-0.1706		0	0	0	0	1
1789354030.8036	palm_R	to1	R	1	0.0017	0.0011	0.0011	0.0082	0.1056	0.9962	-0.1085		0	0	0	0	1
1789354030.8144	palm_R	to1	L	1	0.0123	0.0022	0.0084	0.0197	0.0975	0.9772	-0.1701		0	0	0	0	1
1789354030.8144	palm_R	to1	R	1	0.0016	0.0011	0.0011	0.0082	0.1056	0.9962	-0.1084		0	0	0	0	1
1789354030.8257	palm_R	to1	L	1	0.0123	0.0022	0.0084	0.0196	0.0975	0.9774	-0.1696		0	0	0	0	1
1789354030.8257	palm_R	to1	R	1	0.0016	0.0011	0.0011	0.0082	0.1057	0.9963	-0.1083		0	0	0	0	1
1789354030.8370	palm_R	to1	L	1	0.0123	0.0022	0.0084	0.0196	0.0975	0.9774	-0.1693		0	0	0	0	1
1789354030.8370	palm_R	to1	R	1	0.0016	0.0011	0.0011	0.0082	0.1058	0.9963	-0.1084		0	0	0	0	1
1789354030.8477	palm_R	to1	L	1	0.0123	0.0022	0.0084	0.0196	0.0975	0.9775	-0.1688		0	0	0	0	1
1789354030.8477	palm_R	to1	R	1	0.0016	0.0011	0.0011	0.0082	0.1059	0.9964	-0.1084		0	0	0	0	1
1789354030.8593	palm_R	to1	L	1	0.0123	0.0022	0.0084	0.0196	0.0974	0.9776	-0.1684		0	0	0	0	1
1789354030.8593	palm_R	to1	R	1	0.0016	0.0011	0.0011	0.0082	0.1060	0.9964	-0.1084		0	0	0	0	1
1789354030.8703	palm_R	to1	L	1	0.0123	0.0022	0.0083	0.0196	0.0974	0.9777	-0.1679		0	0	0	0	1
