unix_t	window	slot	hand	tracked	curl_index	curl_middle	curl_ring	curl_pinky	pinch_m	palm_head	palm_y_head	cls	hi_pinch	hi_grasp	aim_pinch	aim_menu	aim_pose
1789353338.3105	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0299		0	0	0	0	1
1789353338.3216	rest		L	1	0.0016	0.0023	0.0004	0.0039	0.1065	0.9891	-0.1712		0	0	0	0	1
1789353338.3216	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0297		0	0	0	0	1
1789353338.3331	rest		L	1	0.0016	0.0023	0.0004	0.0039	0.1066	0.9891	-0.1715		0	0	0	0	1
1789353338.3331	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0294		0	0	0	0	1
1789353338.3440	rest		L	1	0.0016	0.0023	0.0004	0.0039	0.1066	0.9890	-0.1718		0	0	0	0	1
1789353338.3440	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0292		0	0	0	0	1
1789353338.3549	rest		L	1	0.0016	0.0023	0.0004	0.0039	0.1066	0.9890	-0.1723		0	0	0	0	1
1789353338.3549	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0293		0	0	0	0	1
1789353338.3662	rest		L	1	0.0016	0.0023	0.0004	0.0039	0.1066	0.9890	-0.1726		0	0	0	0	1
1789353338.3662	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0292		0	0	0	0	1
1789353338.3776	rest		L	1	0.0016	0.0023	0.0004	0.0039	0.1066	0.9889	-0.1729		0	0	0	0	1
1789353338.3776	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0291		0	0	0	0	1
1789353338.3885	rest		L	1	0.0016	0.0023	0.0004	0.0039	0.1066	0.9890	-0.1726		0	0	0	0	1
1789353338.3885	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0288		0	0	0	0	1
1789353338.3995	rest		L	1	0.0016	0.0023	0.0004	0.0039	0.1066	0.9890	-0.1725		0	0	0	0	1
1789353338.3995	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0285		0	0	0	0	1
1789353338.4108	rest		L	1	0.0016	0.0023	0.0004	0.0039	0.1065	0.9890	-0.1725		0	0	0	0	1
1789353338.4108	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0283		0	0	0	0	1
1789353338.4219	rest		L	1	0.0016	0.0023	0.0004	0.0040	0.1065	0.9890	-0.1725		0	0	0	0	1
1789353338.4219	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0280		0	0	0	0	1
1789353338.4327	rest		L	1	0.0016	0.0023	0.0004	0.0040	0.1065	0.9890	-0.1729		0	0	0	0	1
1789353338.4327	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0280		0	0	0	0	1
1789353338.4440	rest		L	1	0.0016	0.0023	0.0004	0.0040	0.1065	0.9890	-0.1730		0	0	0	0	1
1789353338.4440	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0279		0	0	0	0	1
1789353338.4552	rest		L	1	0.0016	0.0023	0.0004	0.0040	0.1065	0.9890	-0.1732		0	0	0	0	1
1789353338.4552	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0278		0	0	0	0	1
1789353338.4662	rest		L	1	0.0016	0.0023	0.0004	0.0040	0.1065	0.9890	-0.1733		0	0	0	0	1
1789353338.4662	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0276		0	0	0	0	1
1789353338.4771	rest		L	1	0.0016	0.0023	0.0004	0.0040	0.1065	0.9890	-0.1732		0	0	0	0	1
1789353338.4771	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0276		0	0	0	0	1
1789353338.4884	rest		L	1	0.0016	0.0023	0.0004	0.0040	0.1065	0.9890	-0.1732		0	0	0	0	1
1789353338.4884	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0274		0	0	0	0	1
1789353338.4994	rest		L	1	0.0016	0.0023	0.0004	0.0040	0.1065	0.9890	-0.1733		0	0	0	0	1
1789353338.4994	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0272		0	0	0	0	1
1789353338.5106	rest		L	1	0.0016	0.0023	0.0004	0.0040	0.1066	0.9890	-0.1729		0	0	0	0	1
1789353338.5106	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0272		0	0	0	0	1
1789353338.5215	rest		L	1	0.0016	0.0023	0.0004	0.0040	0.1066	0.9890	-0.1728		0	0	0	0	1
1789353338.5215	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0272		0	0	0	0	1
1789353338.5328	rest		L	1	0.0016	0.0023	0.0004	0.0040	0.1066	0.9891	-0.1727		0	0	0	0	1
1789353338.5328	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0272		0	0	0	0	1
1789353338.5441	rest		L	1	0.0016	0.0023	0.0004	0.0040	0.1066	0.9891	-0.1726		0	0	0	0	1
1789353338.5441	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0271		0	0	0	0	1
1789353338.5550	rest		L	1	0.0016	0.0023	0.0004	0.0041	0.1066	0.9890	-0.1727		0	0	0	0	1
1789353338.5550	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0276		0	0	0	0	1
1789353338.5661	rest		L	1	0.0016	0.0023	0.0004	0.0041	0.1066	0.9890	-0.1727		0	0	0	0	1
1789353338.5661	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0277		0	0	0	0	1
1789353338.5774	rest		L	1	0.0016	0.0023	0.0004	0.0041	0.1066	0.9891	-0.1727		0	0	0	0	1
1789353338.5774	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0279		0	0	0	0	1
1789353338.5885	rest		L	1	0.0016	0.0023	0.0004	0.0041	0.1065	0.9890	-0.1731		0	0	0	0	1
1789353338.5885	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0274		0	0	0	0	1
1789353338.5994	rest		L	1	0.0016	0.0023	0.0004	0.0042	0.1065	0.9890	-0.1734		0	0	0	0	1
1789353338.5994	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0271		0	0	0	0	1
1789353338.6109	rest		L	1	0.0016	0.0023	0.0004	0.0042	0.1065	0.9889	-0.1736		0	0	0	0	1
1789353338.6109	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0269		0	0	0	0	1
1789353338.6219	rest		L	1	0.0016	0.0023	0.0004	0.0042	0.1065	0.9889	-0.1738		0	0	0	0	1
1789353338.6219	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0267		0	0	0	0	1
1789353338.6330	rest		L	1	0.0016	0.0023	0.0004	0.0042	0.1065	0.9889	-0.1738		0	0	0	0	1
1789353338.6330	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0261		0	0	0	0	1
1789353338.6440	rest		L	1	0.0016	0.0023	0.0004	0.0042	0.1064	0.9889	-0.1739		0	0	0	0	1
1789353338.6440	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0257		0	0	0	0	1
1789353338.6553	rest		L	1	0.0016	0.0023	0.0004	0.0042	0.1064	0.9889	-0.1739		0	0	0	0	1
1789353338.6553	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0253		0	0	0	0	1
1789353338.6661	rest		L	1	0.0016	0.0023	0.0004	0.0042	0.1064	0.9889	-0.1740		0	0	0	0	1
1789353338.6661	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9995	-0.0250		0	0	0	0	1
1789353338.6771	rest		L	1	0.0016	0.0023	0.0004	0.0042	0.1065	0.9889	-0.1741		0	0	0	0	1
1789353338.6771	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1098	0.9995	-0.0247		0	0	0	0	1
1789353338.6883	rest		L	1	0.0016	0.0023	0.0004	0.0042	0.1065	0.9888	-0.1742		0	0	0	0	1
1789353338.6883	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1098	0.9995	-0.0244		0	0	0	0	1
1789353338.6997	rest		L	1	0.0016	0.0023	0.0004	0.0042	0.1065	0.9888	-0.1743		0	0	0	0	1
1789353338.6997	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1098	0.9995	-0.0241		0	0	0	0	1
1789353338.7106	rest		L	1	0.0016	0.0023	0.0004	0.0043	0.1065	0.9888	-0.1748		0	0	0	0	1
1789353338.7106	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1098	0.9995	-0.0234		0	0	0	0	1
1789353338.7217	rest		L	1	0.0016	0.0023	0.0004	0.0043	0.1065	0.9887	-0.1751		0	0	0	0	1
1789353338.7217	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1098	0.9995	-0.0229		0	0	0	0	1
1789353338.7330	rest		L	1	0.0016	0.0023	0.0004	0.0043	0.1065	0.9887	-0.1755		0	0	0	0	1
1789353338.7330	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1098	0.9994	-0.0224		0	0	0	0	1
1789353338.7441	rest		L	1	0.0016	0.0023	0.0004	0.0043	0.1065	0.9887	-0.1757		0	0	0	0	1
1789353338.7441	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1098	0.9994	-0.0219		0	0	0	0	1
1789353338.7550	rest		L	1	0.0016	0.0023	0.0004	0.0043	0.1065	0.9887	-0.1754		0	0	0	0	1
1789353338.7550	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1098	0.9994	-0.0223		0	0	0	0	1
1789353338.7664	rest		L	1	0.0016	0.0023	0.0004	0.0043	0.1064	0.9887	-0.1754		0	0	0	0	1
1789353338.7664	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1098	0.9994	-0.0221		0	0	0	0	1
1789353338.7775	rest		L	1	0.0016	0.0023	0.0004	0.0043	0.1064	0.9887	-0.1754		0	0	0	0	1
1789353338.7775	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1098	0.9994	-0.0220		0	0	0	0	1
1789353338.7884	rest		L	1	0.0016	0.0023	0.0004	0.0043	0.1064	0.9888	-0.1747		0	0	0	0	1
1789353338.7884	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1098	0.9994	-0.0218		0	0	0	0	1
1789353338.7997	rest		L	1	0.0016	0.0023	0.0004	0.0043	0.1064	0.9889	-0.1745		0	0	0	0	1
1789353338.7997	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1098	0.9993	-0.0217		0	0	0	0	1
1789353338.8109	rest		L	1	0.0016	0.0023	0.0004	0.0043	0.1064	0.9889	-0.1742		0	0	0	0	1
1789353338.8109	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9993	-0.0216		0	0	0	0	1
1789353338.8219	rest		L	1	0.0016	0.0023	0.0004	0.0043	0.1064	0.9890	-0.1739		0	0	0	0	1
1789353338.8219	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9993	-0.0214		0	0	0	0	1
1789353338.8329	rest		L	1	0.0016	0.0022	0.0004	0.0044	0.1064	0.9888	-0.1748		0	0	0	0	1
1789353338.8329	rest		R	1	0.0021	0.0028	0.0006	0.0021	0.1099	0.9993	-0.0219		0	0	0	0	1
1789353338.8439	rest		L	1	0.0016	0.0022	0.0004	0.0044	0.1065	0.9888	-0.1750		0	0	0	0	1
1789353338.8439	rest		R	1	0.0021	0.0028	0.0006	0.0022	0.1099	0.9993	-0.0219		0	0	0	0	1
1789353338.8553	rest		L	1	0.0016	0.0022	0.0004	0.0044	0.1065	0.9888	-0.1753		0	0	0	0	1
1789353338.8553	rest		R	1	0.0021	0.0028	0.0006	0.0022	0.1099	0.9993	-0.0220		0	0	0	0	1
1789353338.8663	rest		L	1	0.0017	0.0022	0.0004	0.0044	0.1065	0.9888	-0.1755		0	0	0	0	1
1789353338.8663	rest		R	1	0.0021	0.0028	0.0006	0.0022	0.1100	0.9993	-0.0221		0	0	0	0	1
1789353338.8773	rest		L	1	0.0016	0.0022	0.0004	0.0044	0.1063	0.9889	-0.1743		0	0	0	0	1
1789353338.8773	rest		R	1	0.0021	0.0028	0.0006	0.0022	0.1100	0.9992	-0.0236		0	0	0	0	1
1789353338.8881	rest		L	1	0.0016	0.0022	0.0004	0.0044	0.1063	0.9890	-0.1739		0	0	0	0	1
1789353338.8881	rest		R	1	0.0021	0.0028	0.0006	0.0022	0.1100	0.9992	-0.0242		0	0	0	0	1
1789353338.8995	rest		L	1	0.0016	0.0022	0.0004	0.0044	0.1062	0.9890	-0.1736		0	0	0	0	1
1789353338.8995	rest		R	1	0.0021	0.0028	0.0006	0.0022	0.1100	0.9992	-0.0248		0	0	0	0	1
1789353338.9106	rest		L	1	0.0017	0.0022	0.0004	0.0044	0.1062	0.9889	-0.1743		0	0	0	0	1
1789353338.9106	rest		R	1	0.0021	0.0028	0.0006	0.0022	0.1100	0.9992	-0.0249		0	0	0	0	1
1789353338.9216	rest		L	1	0.0017	0.0022	0.0004	0.0044	0.1062	0.9889	-0.1744		0	0	0	0	1
1789353338.9216	rest		R	1	0.0021	0.0028	0.0006	0.0022	0.1100	0.9992	-0.0252		0	0	0	0	1
1789353338.9330	rest		L	1	0.0017	0.0022	0.0004	0.0044	0.1061	0.9889	-0.1745		0	0	0	0	1
1789353338.9330	rest		R	1	0.0021	0.0028	0.0006	0.0022	0.1100	0.9992	-0.0255		0	0	0	0	1
1789353338.9441	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1061	0.9889	-0.1746		0	0	0	0	1
1789353338.9441	rest		R	1	0.0021	0.0028	0.0006	0.0022	0.1100	0.9991	-0.0258		0	0	0	0	1
1789353338.9548	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1061	0.9889	-0.1744		0	0	0	0	1
1789353338.9548	rest		R	1	0.0021	0.0028	0.0006	0.0022	0.1100	0.9991	-0.0258		0	0	0	0	1
1789353338.9662	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1061	0.9889	-0.1744		0	0	0	0	1
1789353338.9662	rest		R	1	0.0020	0.0028	0.0006	0.0022	0.1101	0.9991	-0.0260		0	0	0	0	1
1789353338.9774	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1061	0.9889	-0.1744		0	0	0	0	1
1789353338.9774	rest		R	1	0.0020	0.0028	0.0006	0.0022	0.1101	0.9991	-0.0263		0	0	0	0	1
1789353338.9884	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1061	0.9888	-0.1748		0	0	0	0	1
1789353338.9884	rest		R	1	0.0020	0.0028	0.0006	0.0022	0.1101	0.9991	-0.0256		0	0	0	0	1
1789353338.9997	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1060	0.9888	-0.1751		0	0	0	0	1
1789353338.9997	rest		R	1	0.0020	0.0028	0.0006	0.0022	0.1100	0.9991	-0.0254		0	0	0	0	1
1789353339.0110	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1060	0.9887	-0.1753		0	0	0	0	1
1789353339.0110	rest		R	1	0.0020	0.0028	0.0006	0.0022	0.1100	0.9991	-0.0252		0	0	0	0	1
1789353339.0217	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1060	0.9887	-0.1755		0	0	0	0	1
1789353339.0217	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1100	0.9991	-0.0250		0	0	0	0	1
1789353339.0327	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1060	0.9888	-0.1746		0	0	0	0	1
1789353339.0327	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1101	0.9991	-0.0260		0	0	0	0	1
1789353339.0438	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1060	0.9888	-0.1744		0	0	0	0	1
1789353339.0438	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1101	0.9991	-0.0262		0	0	0	0	1
1789353339.0552	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1060	0.9888	-0.1741		0	0	0	0	1
1789353339.0552	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1101	0.9991	-0.0265		0	0	0	0	1
1789353339.0663	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1060	0.9889	-0.1738		0	0	0	0	1
1789353339.0663	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1101	0.9991	-0.0267		0	0	0	0	1
1789353339.0775	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1059	0.9889	-0.1738		0	0	0	0	1
1789353339.0775	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1101	0.9991	-0.0260		0	0	0	0	1
1789353339.0884	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1059	0.9889	-0.1735		0	0	0	0	1
1789353339.0884	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1101	0.9991	-0.0259		0	0	0	0	1
1789353339.0994	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1059	0.9889	-0.1733		0	0	0	0	1
1789353339.0994	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1102	0.9991	-0.0259		0	0	0	0	1
1789353339.1107	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1059	0.9890	-0.1726		0	0	0	0	1
1789353339.1107	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1102	0.9991	-0.0258		0	0	0	0	1
1789353339.1218	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1059	0.9890	-0.1722		0	0	0	0	1
1789353339.1218	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1102	0.9991	-0.0258		0	0	0	0	1
1789353339.1332	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1059	0.9890	-0.1719		0	0	0	0	1
1789353339.1332	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1102	0.9991	-0.0257		0	0	0	0	1
1789353339.1443	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1059	0.9891	-0.1715		0	0	0	0	1
1789353339.1443	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1103	0.9991	-0.0257		0	0	0	0	1
1789353339.1551	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1060	0.9890	-0.1721		0	0	0	0	1
1789353339.1551	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1103	0.9991	-0.0266		0	0	0	0	1
1789353339.1659	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1060	0.9890	-0.1722		0	0	0	0	1
1789353339.1659	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1104	0.9991	-0.0269		0	0	0	0	1
1789353339.1774	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1060	0.9890	-0.1722		0	0	0	0	1
1789353339.1774	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1104	0.9991	-0.0272		0	0	0	0	1
1789353339.1884	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1061	0.9890	-0.1722		0	0	0	0	1
1789353339.1884	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1104	0.9991	-0.0268		0	0	0	0	1
1789353339.1996	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1061	0.9890	-0.1723		0	0	0	0	1
1789353339.1996	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1104	0.9991	-0.0267		0	0	0	0	1
1789353339.2106	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1061	0.9890	-0.1723		0	0	0	0	1
1789353339.2106	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1104	0.9991	-0.0265		0	0	0	0	1
1789353339.2218	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1061	0.9890	-0.1724		0	0	0	0	1
1789353339.2218	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1104	0.9991	-0.0265		0	0	0	0	1
1789353339.2332	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1062	0.9890	-0.1723		0	0	0	0	1
1789353339.2332	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1104	0.9991	-0.0266		0	0	0	0	1
1789353339.2443	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1062	0.9890	-0.1723		0	0	0	0	1
1789353339.2443	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1105	0.9991	-0.0266		0	0	0	0	1
1789353339.2553	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1062	0.9890	-0.1724		0	0	0	0	1
1789353339.2553	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1105	0.9991	-0.0267		0	0	0	0	1
1789353339.2664	rest		L	1	0.0017	0.0022	0.0004	0.0046	0.1063	0.9890	-0.1724		0	0	0	0	1
1789353339.2664	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1105	0.9992	-0.0267		0	0	0	0	1
1789353339.2771	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1063	0.9890	-0.1722		0	0	0	0	1
1789353339.2771	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1105	0.9992	-0.0257		0	0	0	0	1
1789353339.2881	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1064	0.9890	-0.1721		0	0	0	0	1
1789353339.2881	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1105	0.9992	-0.0254		0	0	0	0	1
1789353339.2993	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1064	0.9890	-0.1720		0	0	0	0	1
1789353339.2993	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1105	0.9992	-0.0250		0	0	0	0	1
1789353339.3104	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1064	0.9890	-0.1723		0	0	0	0	1
1789353339.3104	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1105	0.9992	-0.0242		0	0	0	0	1
1789353339.3216	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1064	0.9890	-0.1723		0	0	0	0	1
1789353339.3216	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1106	0.9992	-0.0236		0	0	0	0	1
1789353339.3332	rest		L	1	0.0017	0.0022	0.0005	0.0045	0.1064	0.9890	-0.1723		0	0	0	0	1
1789353339.3332	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1106	0.9992	-0.0230		0	0	0	0	1
1789353339.3440	rest		L	1	0.0017	0.0022	0.0005	0.0045	0.1064	0.9889	-0.1725		0	0	0	0	1
1789353339.3440	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1106	0.9992	-0.0225		0	0	0	0	1
1789353339.3550	rest		L	1	0.0017	0.0022	0.0005	0.0046	0.1065	0.9889	-0.1729		0	0	0	0	1
1789353339.3550	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1106	0.9992	-0.0227		0	0	0	0	1
1789353339.3660	rest		L	1	0.0017	0.0022	0.0005	0.0046	0.1065	0.9888	-0.1732		0	0	0	0	1
1789353339.3660	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1106	0.9992	-0.0225		0	0	0	0	1
1789353339.3773	rest		L	1	0.0017	0.0022	0.0005	0.0046	0.1065	0.9888	-0.1735		0	0	0	0	1
1789353339.3773	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1106	0.9992	-0.0223		0	0	0	0	1
1789353339.3884	rest		L	1	0.0017	0.0022	0.0005	0.0046	0.1065	0.9887	-0.1737		0	0	0	0	1
1789353339.3884	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1106	0.9992	-0.0226		0	0	0	0	1
1789353339.3995	rest		L	1	0.0017	0.0022	0.0005	0.0045	0.1065	0.9887	-0.1740		0	0	0	0	1
1789353339.3995	rest		R	1	0.0020	0.0028	0.0006	0.0023	0.1106	0.9992	-0.0227		0	0	0	0	1
1789353339.4108	rest		L	1	0.0017	0.0022	0.0005	0.0045	0.1065	0.9886	-0.1742		0	0	0	0	1
1789353339.4108	rest		R	1	0.0020	0.0028	0.0006	0.0024	0.1107	0.9992	-0.0228		0	0	0	0	1
1789353339.4219	rest		L	1	0.0017	0.0022	0.0005	0.0045	0.1065	0.9886	-0.1744		0	0	0	0	1
1789353339.4219	rest		R	1	0.0020	0.0028	0.0006	0.0024	0.1107	0.9992	-0.0228		0	0	0	0	1
1789353339.4327	rest		L	1	0.0017	0.0022	0.0005	0.0045	0.1065	0.9887	-0.1738		0	0	0	0	1
1789353339.4327	rest		R	1	0.0020	0.0028	0.0006	0.0024	0.1106	0.9992	-0.0227		0	0	0	0	1
1789353339.4438	rest		L	1	0.0017	0.0022	0.0005	0.0045	0.1065	0.9887	-0.1736		0	0	0	0	1
1789353339.4438	rest		R	1	0.0020	0.0028	0.0006	0.0024	0.1106	0.9992	-0.0226		0	0	0	0	1
1789353339.4552	rest		L	1	0.0017	0.0022	0.0005	0.0045	0.1065	0.9887	-0.1734		0	0	0	0	1
1789353339.4552	rest		R	1	0.0020	0.0028	0.0006	0.0024	0.1106	0.9992	-0.0225		0	0	0	0	1
1789353339.4663	rest		L	1	0.0017	0.0022	0.0005	0.0045	0.1065	0.9887	-0.1733		0	0	0	0	1
1789353339.4663	rest		R	1	0.0020	0.0028	0.0006	0.0024	0.1106	0.9991	-0.0226		0	0	0	0	1
1789353339.4774	rest		L	1	0.0017	0.0022	0.0005	0.0045	0.1065	0.9888	-0.1730		0	0	0	0	1
1789353339.4774	rest		R	1	0.0020	0.0028	0.0006	0.0024	0.1106	0.9992	-0.0233		0	0	0	0	1
1789353339.4884	rest		L	1	0.0017	0.0022	0.0005	0.0045	0.1065	0.9888	-0.1729		0	0	0	0	1
1789353339.4884	rest		R	1	0.0020	0.0028	0.0006	0.0024	0.1106	0.9992	-0.0236		0	0	0	0	1
1789353339.4994	rest		L	1	0.0017	0.0022	0.0005	0.0045	0.1065	0.9888	-0.1727		0	0	0	0	1
1789353339.4994	rest		R	1	0.0020	0.0028	0.0006	0.0024	0.1106	0.9992	-0.0240		0	0	0	0	1
1789353339.5106	rest		L	1	0.0017	0.0022	0.0004	0.0045	0.1065	0.9888	-0.1727		0	0	0	0	1
1789353339.5106	rest		R	1	0.0020	0.0028	0.0006	0.0024	0.1106	0.9992	-0.0247		0	0	0	0	1
1789353339.5219	rest		L	1	0.0017	0.0022	0.0004	0.0044	0.1065	0.9888	-0.1726		0	0	0	0	1
1789353339.5219	rest		R	1	0.0020	0.0028	0.0006	0.0024	0.1106	0.9992	-0.0252		0	0	0	0	1
1789353339.5332	rest		L	1	0.0017	0.0022	0.0004	0.0044	0.1065	0.9888	-0.1726		0	0	0	0	1
1789353339.5332	rest		R	1	0.0020	0.0028	0.0006	0.0024	0.1106	0.9992	-0.0257		0	0	0	0	1
1789353339.5442	rest		L	1	0.0017	0.0022	0.0004	0.0044	0.1065	0.9888	-0.1724		0	0	0	0	1
1789353339.5442	rest		R	1	0.0020	0.0028	0.0006	0.0024	0.1106	0.9992	-0.0261		0	0	0	0	1
1789353339.5550	rest		L	1	0.0017	0.0022	0.0004	0.0044	0.1064	0.9888	-0.1724		0	0	0	0	1
1789353339.5550	rest		R	1	0.0020	0.0028	0.0006	0.0024	0.1106	0.9992	-0.0265		0	0	0	0	1
1789353339.5663	rest		L	1	0.0017	0.0022	0.0004	0.0044	0.1064	0.9888	-0.1723		0	0	0	0	1
1789353339.5663	rest		R	1	0.0020	0.0028	0.0006	0.0024	0.1106	0.9992	-0.0269		0	0	0	0	1
