# сэмплер частоты GPU, период 0.5 с
# лестница: 690000000 640000000 599000000 545000000 492000000 456000000 421000000 350000000 317000000 285000000 
# unix_время	клок_Гц	загрузка_%	резиденция_по_ступеням
1789438387.448381097	545000000	13	0 41793524 86070936 170571654 1073818115 3462234952 74444 76541 11845 1242547 
1789438387.997886360	545000000	13	0 41793524 86070936 170645623 1073818115 3462234952 74444 76541 11845 1242547 
1789438388.548257717	545000000	13	0 41793524 86070936 170719918 1073818115 3462234952 74444 76541 11845 1242547 
1789438389.092953135	545000000	13	0 41793524 86070936 170795035 1073818115 3462234952 74444 76541 11845 1242547 
1789438389.645077826	545000000	13	0 41793524 86070936 170871460 1073818115 3462234952 74444 76541 11845 1242547 
1789438390.189416422	545000000	13	0 41793524 86070936 170945070 1073818115 3462234952 74444 76541 11845 1242547 
1789438390.739463300	545000000	13	0 41793524 86070936 171018968 1073818115 3462234952 74444 76541 11845 1242547 
1789438391.293712313	545000000	13	0 41793524 86070936 171093412 1073818115 3462234952 74444 76541 11845 1242547 
1789438391.844067160	545000000	13	0 41793524 86070936 171167973 1073818115 3462234952 74444 76541 11845 1242547 
1789438392.392674506	545000000	13	0 41793524 86070936 171242370 1073818115 3462234952 74444 76541 11845 1242547 
1789438392.943048467	545000000	13	0 41793524 86070936 171318488 1073818115 3462234952 74444 76541 11845 1242547 
1789438393.493830813	545000000	13	0 41793524 86070936 171395295 1073818115 3462234952 74444 76541 11845 1242547 
1789438394.045913056	545000000	13	0 41793524 86070936 171469590 1073818115 3462234952 74444 76541 11845 1242547 
1789438394.596505975	545000000	13	0 41793524 86070936 171545075 1073818115 3462234952 74444 76541 11845 1242547 
1789438395.142617436	545000000	13	0 41793524 86070936 171620087 1073818115 3462234952 74444 76541 11845 1242547 
1789438395.689924261	545000000	13	0 41793524 86070936 171696250 1073818115 3462234952 74444 76541 11845 1242547 
1789438396.242576244	545000000	13	0 41793524 86070936 171771674 1073818115 3462234952 74444 76541 11845 1242547 
1789438396.788871767	545000000	13	0 41793524 86070936 171846737 1073818115 3462234952 74444 76541 11845 1242547 
1789438397.336088592	545000000	13	0 41793524 86070936 171922379 1073818115 3462234952 74444 76541 11845 1242547 
1789438397.882752969	545000000	13	0 41793524 86070936 171998385 1073818115 3462234952 74444 76541 11845 1242547 
1789438398.430966774	545000000	13	0 41793524 86070936 172071847 1073818115 3462234952 74444 76541 11845 1242547 
1789438398.973468130	545000000	13	0 41793524 86070936 172145859 1073818115 3462234952 74444 76541 11845 1242547 
1789438399.521882299	545000000	13	0 41793524 86070936 172219158 1073818115 3462234952 74444 76541 11845 1242547 
1789438400.070580219	545000000	13	0 41793524 86070936 172295002 1073818115 3462234952 74444 76541 11845 1242547 
1789438400.616771054	545000000	13	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438401.157404962	545000000	9	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438401.698490485	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438402.239915851	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438402.789854292	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438403.334771065	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438403.884867474	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438404.432566955	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438404.974950759	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438405.519859668	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438406.068520712	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438406.616670662	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438407.160620196	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438407.703416917	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438408.246684627	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438408.786538587	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438409.328292391	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438409.872494320	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438410.422199948	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438410.973143596	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438411.524316047	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438412.067392143	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438412.608375582	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438413.153778762	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438413.695841107	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438414.238276526	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438414.781843247	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438415.329178926	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438415.872800855	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438416.421755598	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438416.968827058	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438417.514215915	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438418.064067063	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438418.607249305	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438419.148716286	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438419.690669829	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438420.233654154	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438420.778712959	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438421.327104263	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438421.877365464	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438422.423697133	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438422.967365416	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438423.511946773	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438424.058828962	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438424.611520528	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438425.157875166	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438425.708358866	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438426.253173504	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438426.794468975	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438427.333772570	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438427.878474603	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438428.427236533	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438428.971992629	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438429.514899350	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438430.059026435	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438430.601282375	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438431.142559460	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438431.687502222	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438432.232779152	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438432.775747695	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438433.319485406	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438433.862628481	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438434.404979316	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438434.953265464	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438435.497276821	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438436.042183073	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438436.585477346	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438437.130930056	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438437.671580527	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438438.208000685	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438438.752978395	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438439.297660793	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438439.839652982	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438440.384337672	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438440.924531736	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438441.468299447	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438442.009397886	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438442.552734659	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438443.095244869	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438443.641516434	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438444.187781801	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438444.729868574	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438445.279530451	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438445.826024308	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438446.371585821	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438446.917626656	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438447.457983793	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438447.999542233	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438448.542609266	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438449.091016560	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438449.635886875	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438450.180031669	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438450.726529848	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438451.270361621	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438451.811090060	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438452.355642511	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438452.899906523	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438453.445589338	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438453.988154809	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438454.534298925	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438455.081809657	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438455.622366013	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438456.169905547	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438456.713266903	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438457.261845239	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438457.809014148	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438458.351823316	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438458.897790089	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438459.441342748	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438459.988556448	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438460.533862492	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438461.079447286	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438461.626172757	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
1789438462.166055779	545000000	0	0 41793524 86070936 172330681 1073818115 3462234952 74444 76541 11845 1242547 
