# сэмплер частоты GPU, период 0.25 с
# лестница: 690000000 640000000 599000000 545000000 492000000 456000000 421000000 350000000 317000000 285000000 
# unix_время	клок_Гц	загрузка_%	резиденция_по_ступеням
1789437249.183834527	456000000	45	0 41594637 84556184 169461286 1070553529 2721612836 74444 76541 11845 1242547 
1789437249.491118673	456000000	47	0 41594637 84556184 169461286 1070553529 2721760071 74444 76541 11845 1242547 
1789437249.797555943	456000000	47	0 41594637 84556184 169461286 1070553529 2721903577 74444 76541 11845 1242547 
1789437250.097656025	456000000	47	0 41594637 84556184 169461286 1070553529 2722051246 74444 76541 11845 1242547 
1789437250.406491212	456000000	46	0 41594637 84556184 169461286 1070553529 2722178567 74444 76541 11845 1242547 
1789437250.712379055	456000000	46	0 41594637 84556184 169461286 1070553529 2722306317 74444 76541 11845 1242547 
1789437251.019890908	456000000	46	0 41594637 84556184 169461286 1070553529 2722429936 74444 76541 11845 1242547 
1789437251.321925417	456000000	46	0 41594637 84556184 169461286 1070553529 2722554764 74444 76541 11845 1242547 
1789437251.622493000	456000000	41	0 41594637 84556184 169461286 1070553529 2722682020 74444 76541 11845 1242547 
1789437251.926636728	456000000	41	0 41594637 84556184 169461286 1070553529 2722806670 74444 76541 11845 1242547 
1789437252.232344310	456000000	41	0 41594637 84556184 169461286 1070553529 2722934463 74444 76541 11845 1242547 
1789437252.536818872	456000000	41	0 41594637 84556184 169461286 1070553529 2723060096 74444 76541 11845 1242547 
1789437252.837839631	456000000	41	0 41594637 84556184 169461286 1070553529 2723151713 74444 76541 11845 1242547 
1789437253.136071692	456000000	41	0 41594637 84556184 169461286 1070553529 2723264138 74444 76541 11845 1242547 
1789437253.435771513	456000000	37	0 41594637 84556184 169461286 1070553529 2723392770 74444 76541 11845 1242547 
1789437253.743735815	456000000	37	0 41594637 84556184 169461286 1070553529 2723521620 74444 76541 11845 1242547 
1789437254.045299074	456000000	37	0 41594637 84556184 169461286 1070553529 2723656229 74444 76541 11845 1242547 
1789437254.352608688	456000000	44	0 41594637 84556184 169461286 1070553529 2723798602 74444 76541 11845 1242547 
1789437254.656681062	456000000	44	0 41594637 84556184 169461286 1070553529 2723949904 74444 76541 11845 1242547 
1789437254.968826197	456000000	44	0 41594637 84556184 169461286 1070553529 2724100169 74444 76541 11845 1242547 
1789437255.274523728	456000000	44	0 41594637 84556184 169461286 1070553529 2724205880 74444 76541 11845 1242547 
1789437255.572397664	456000000	43	0 41594637 84556184 169461286 1070553529 2724329719 74444 76541 11845 1242547 
1789437255.883330559	456000000	43	0 41594637 84556184 169461286 1070553529 2724479044 74444 76541 11845 1242547 
1789437256.188560329	456000000	43	0 41594637 84556184 169461286 1070553529 2724621241 74444 76541 11845 1242547 
1789437256.499250829	456000000	46	0 41594637 84556184 169461286 1070553529 2724772017 74444 76541 11845 1242547 
1789437256.808171120	456000000	46	0 41594637 84556184 169461286 1070553529 2724922592 74444 76541 11845 1242547 
1789437257.111505994	456000000	46	0 41594637 84556184 169461286 1070553529 2725067961 74444 76541 11845 1242547 
1789437257.419317379	456000000	48	0 41594637 84556184 169461286 1070553529 2725215645 74444 76541 11845 1242547 
1789437257.720980274	456000000	48	0 41594637 84556184 169461286 1070553529 2725345119 74444 76541 11845 1242547 
1789437258.022149575	456000000	48	0 41594637 84556184 169461286 1070553529 2725450433 74444 76541 11845 1242547 
1789437258.320870333	456000000	48	0 41594637 84556184 169461286 1070553529 2725576720 74444 76541 11845 1242547 
1789437258.627515572	456000000	41	0 41594637 84556184 169461286 1070553529 2725738609 74444 76541 11845 1242547 
1789437258.933295603	456000000	41	0 41594637 84556184 169461286 1070553529 2725885877 74444 76541 11845 1242547 
1789437259.237858133	456000000	41	0 41594637 84556184 169461286 1070553529 2726033824 74444 76541 11845 1242547 
1789437259.539353997	456000000	49	0 41594637 84556184 169461286 1070553529 2726177028 74444 76541 11845 1242547 
1789437259.844055537	456000000	49	0 41594637 84556184 169461286 1070553529 2726333359 74444 76541 11845 1242547 
1789437260.149529318	456000000	49	0 41594637 84556184 169461286 1070553529 2726493425 74444 76541 11845 1242547 
1789437260.456702838	456000000	51	0 41594637 84556184 169461286 1070553529 2726648290 74444 76541 11845 1242547 
1789437260.761181045	456000000	51	0 41594637 84556184 169461286 1070553529 2726787919 74444 76541 11845 1242547 
1789437261.063291805	456000000	51	0 41594637 84556184 169461286 1070553529 2726955523 74444 76541 11845 1242547 
1789437261.364815897	492000000	49	0 41594637 84556184 169461286 1070692742 2726963317 74444 76541 11845 1242547 
1789437261.663927541	492000000	49	0 41594637 84556184 169461286 1070834060 2726963317 74444 76541 11845 1242547 
1789437261.960929134	492000000	49	0 41594637 84556184 169461286 1070974974 2726963317 74444 76541 11845 1242547 
1789437262.259967288	456000000	49	0 41594637 84556184 169461286 1071101178 2726977216 74444 76541 11845 1242547 
1789437262.559226589	456000000	47	0 41594637 84556184 169461286 1071101178 2727125560 74444 76541 11845 1242547 
1789437262.856096046	456000000	47	0 41594637 84556184 169461286 1071101178 2727277259 74444 76541 11845 1242547 
1789437263.154136440	456000000	47	0 41594637 84556184 169461286 1071101178 2727382590 74444 76541 11845 1242547 
1789437263.446666000	456000000	46	0 41594637 84556184 169461286 1071101178 2727546488 74444 76541 11845 1242547 
