# сессия 2026-09-20T22:51:17
1789926892.060	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 0.15 м за 0.2 с, средняя 0.76 м/с
1789926892.327	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926892.349	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap 45°
1789926892.716	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 0.40 м за 0.4 с, средняя 1.02 м/с
1789926893.082	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926893.116	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap -45°
1789926893.749	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 0.72 м за 0.7 с, средняя 1.07 м/с
1789926894.082	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926894.594	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap -45°
1789926894.860	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap -45°
1789926896.549	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap 45°
1789926896.682	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 1.96 м за 2.6 с, средняя 0.75 м/с
1789926897.016	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap 45°
1789926897.016	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926897.161	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 0.19 м за 0.1 с, средняя 1.28 м/с
1789926897.416	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926897.949	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap -45°
1789926899.260	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 2.26 м за 1.8 с, средняя 1.23 м/с
1789926899.448	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				лазанье: взялся right за Obj_climb5
1789926900.214	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				лазанье: взялся left за Obj_climb7 (ведёт он)
1789926900.360	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				перевал: на площадку 1.89 м (голова была на 2.05)
1789926900.851	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				лазанье: взялся left за Obj_climb13
1789926901.516	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				лазанье: взялся right за Obj_climb13 (ведёт он)
1789926901.662	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				лазанье: отпустил left, ведёт right
1789926901.783	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				перевал: на площадку 3.25 м (голова была на 3.55)
1789926905.917	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap -45°
1789926905.918	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926906.094	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 0.24 м за 0.2 с, средняя 1.36 м/с
1789926906.183	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926906.194	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap -45°
1789926906.349	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 0.11 м за 0.2 с, средняя 0.67 м/с
1789926907.149	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926907.393	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 0.31 м за 0.2 с, средняя 1.28 м/с
1789926907.849	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926908.094	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 0.33 м за 0.2 с, средняя 1.35 м/с
1789926909.050	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926909.628	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap 45°
1789926909.717	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 0.84 м за 0.7 с, средняя 1.25 м/с
1789926909.783	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926909.982	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap 45°
1789926910.116	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 0.36 м за 0.3 с, средняя 1.09 м/с
1789926910.584	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926910.750	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 0.20 м за 0.2 с, средняя 1.22 м/с
1789926910.882	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				лазанье: взялся right за Obj_climb4
1789926911.827	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				лазанье: взялся left за Obj_climb6 (ведёт он)
1789926912.083	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				лазанье: отпустил right, ведёт left
1789926912.694	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				лазанье: взялся right за Obj_climb8 (ведёт он)
1789926912.926	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				лазанье: отпустил left, ведёт right
1789926913.649	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				лазанье: взялся left за Obj_climb10 (ведёт он)
1789926913.783	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				лазанье: отпустил right, ведёт left
1789926914.228	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				перевал: на площадку 2.80 м (голова была на 3.16)
1789926914.951	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				лазанье: взялся left за Obj_climb12
1789926914.951	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				перевал: на площадку 3.40 м (голова была на 4.05)
1789926916.197	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926916.251	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap 45°
1789926916.451	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 0.18 м за 0.3 с, средняя 0.70 м/с
1789926917.251	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap 45°
1789926917.252	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926917.384	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 0.16 м за 0.1 с, средняя 1.24 м/с
1789926917.418	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926917.518	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap 45°
1789926917.684	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 0.19 м за 0.3 с, средняя 0.70 м/с
1789926917.795	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap 45°
1789926917.795	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926917.995	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 0.25 м за 0.2 с, средняя 1.23 м/с
1789926918.562	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926918.584	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap 45°
1789926918.762	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 0.14 м за 0.2 с, средняя 0.70 м/с
1789926919.385	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926922.784	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 4.65 м за 3.4 с, средняя 1.37 м/с
1789926923.296	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926923.351	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap -45°
1789926923.495	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 0.13 м за 0.2 с, средняя 0.63 м/с
1789926924.264	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926926.018	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 2.38 м за 1.8 с, средняя 1.35 м/с
1789926926.218	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926926.963	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 1.01 м за 0.7 с, средняя 1.35 м/с
1789926929.746	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926929.778	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap -45°
1789926929.917	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 0.08 м за 0.2 с, средняя 0.45 м/с
1789926930.017	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926930.050	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap -45°
1789926930.316	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap -45°
1789926930.583	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap -45°
1789926930.851	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap -45°
1789926930.951	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 0.47 м за 0.9 с, средняя 0.51 м/с
1789926931.318	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap 45°
1789926931.319	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926931.452	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 0.17 м за 0.1 с, средняя 1.29 м/с
1789926931.518	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: пошёл: head
1789926931.585	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				поворот: snap 45°
1789926931.630	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				ходьба: встал: head, 0.06 м за 0.1 с, средняя 0.55 м/с
1789926931.898	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				{ "folder": "settings", "view": "browse", "items": 7, "total": 7, "page": 1, "pages": 1 }
1789926931.898	toggle	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				{ "open": true }
1789926934.833	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "folder": "settings_move", "view": "browse", "items": 13, "total": 13, "page": 1, "pages": 1 }
1789926934.833	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "do": "reload", "view": "browse", "folder": "settings_move" }
1789926940.813	настройка_открыта	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				move_mode
1789926940.813	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "do": "edit", "view": "browse", "folder": "settings_move", "setting": "move_mode" }
1789926942.264	настройка_значение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				move_mode=blink
1789926942.997	панель_кнопка	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				done
1789926942.999	настройка_сохранена	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				move_mode=blink
1789926944.408	toggle	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "open": false }
1789926945.542	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				телепорт: blink на 3.9 м
1789926947.342	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				телепорт: площадка не годится
1789926948.376	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				телепорт: blink на 5.6 м
1789926949.087	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				поворот: snap 45°
1789926949.353	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				поворот: snap 45°
1789926949.620	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				поворот: snap 45°
1789926950.842	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				телепорт: blink на 4.6 м
1789926951.609	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				поворот: snap -45°
1789926951.875	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				поворот: snap -45°
1789926952.718	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				телепорт: blink на 2.6 м
1789926953.309	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				поворот: snap 45°
1789926953.576	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				поворот: snap 45°
1789926953.842	перемещение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				поворот: snap 45°
1789926954.679	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "folder": "settings_move", "view": "browse", "items": 13, "total": 13, "page": 1, "pages": 1 }
1789926954.680	toggle	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "open": true }
1789926958.823	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				{ "folder": "settings", "view": "browse", "items": 7, "total": 7, "page": 1, "pages": 1 }
1789926958.823	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				{ "do": "reload", "view": "browse", "folder": "settings" }
1789926961.445	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	profile				{ "folder": "profile", "view": "browse", "items": 9, "total": 9, "page": 1, "pages": 1 }
1789926961.445	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	profile				{ "do": "reload", "view": "browse", "folder": "profile" }
1789926965.514	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	profile				{ "do": "profile", "view": "browse", "folder": "profile", "action": "profile_height" }
1789926969.748	профиль_рост	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	profile				169 см
1789926969.750	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	profile				{ "folder": "profile", "view": "browse", "items": 9, "total": 9, "page": 1, "pages": 1 }
1789926969.750	панель_кнопка	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	profile				профиль: done
1789926973.611	профиль_глаза	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	profile				замер начат
1789926973.611	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	profile				{ "do": "profile", "view": "browse", "folder": "profile", "action": "profile_eye" }
1789926975.626	профиль_глаза	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	profile				1.56 м, размах 0.07 м
1789926975.628	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	profile				{ "folder": "profile", "view": "browse", "items": 9, "total": 9, "page": 1, "pages": 1 }
1789926977.714	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				{ "folder": "settings", "view": "browse", "items": 7, "total": 7, "page": 1, "pages": 1 }
1789926977.714	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				{ "do": "reload", "view": "browse", "folder": "settings" }
1789926979.302	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e					{ "folder": "", "view": "browse", "items": 6, "total": 6, "page": 1, "pages": 1 }
1789926979.302	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e					{ "do": "reload", "view": "browse", "folder": "" }
1789926981.601	сценарий_начат	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e					10 шагов, осталось 10
1789926981.602	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e					{ "do": "tasks", "view": "browse", "folder": "" }
1789926986.325	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	files				{ "folder": "files", "view": "browse", "items": 5, "total": 5, "page": 1, "pages": 1 }
1789926986.325	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	files				{ "do": "reload", "view": "browse", "folder": "files" }
1789926987.620	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	bulk				{ "folder": "bulk", "view": "browse", "items": 70, "total": 128, "page": 1, "pages": 2 }
1789926987.620	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	bulk				{ "do": "reload", "view": "browse", "folder": "bulk" }
1789926988.868	page	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	bulk				{ "from": 71, "to": 128, "total": 128, "page": 2, "pages": 2 }
1789926988.876	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	bulk				{ "folder": "bulk", "view": "browse", "items": 58, "total": 128, "page": 2, "pages": 2 }
1789926988.876	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	bulk				{ "do": "reload", "view": "browse", "folder": "bulk" }
1789926990.114	сценарий_шаг	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	bulk	pages	да	8513	
1789926990.114	page	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	bulk				{ "from": 1, "to": 70, "total": 128, "page": 1, "pages": 2 }
1789926990.119	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	bulk				{ "folder": "bulk", "view": "browse", "items": 70, "total": 128, "page": 1, "pages": 2 }
1789926990.119	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	bulk				{ "do": "reload", "view": "browse", "folder": "bulk" }
1789926990.836	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	files				{ "folder": "files", "view": "browse", "items": 5, "total": 5, "page": 1, "pages": 1 }
1789926990.836	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	files				{ "do": "reload", "view": "browse", "folder": "files" }
1789927014.105	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e					{ "folder": "", "view": "browse", "items": 6, "total": 6, "page": 1, "pages": 1 }
1789927014.105	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e					{ "do": "reload", "view": "browse", "folder": "" }
1789927015.071	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e					{ "do": "tasks", "view": "browse", "folder": "" }
1789927017.137	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	files				{ "folder": "files", "view": "browse", "items": 5, "total": 5, "page": 1, "pages": 1 }
1789927017.138	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	files				{ "do": "reload", "view": "browse", "folder": "files" }
1789927018.383	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e					{ "folder": "", "view": "browse", "items": 6, "total": 6, "page": 1, "pages": 1 }
1789927018.384	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e					{ "do": "reload", "view": "browse", "folder": "" }
1789927018.972	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				{ "folder": "settings", "view": "browse", "items": 7, "total": 7, "page": 1, "pages": 1 }
1789927018.972	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				{ "do": "reload", "view": "browse", "folder": "settings" }
1789927021.963	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "folder": "settings_move", "view": "browse", "items": 13, "total": 13, "page": 1, "pages": 1 }
1789927021.963	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "do": "reload", "view": "browse", "folder": "settings_move" }
1789927031.565	настройка_открыта	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				pull_mode
1789927031.566	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "do": "edit", "view": "browse", "folder": "settings_move", "setting": "pull_mode" }
1789927032.483	настройка_значение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				pull_mode=instant
1789927033.705	панель_кнопка	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				done
1789927033.707	настройка_сохранена	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				pull_mode=instant
1789927034.584	shake	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e					{ "how": "swipe", "from": "settings_move" }
1789927034.585	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e					{ "folder": "", "view": "browse", "items": 6, "total": 6, "page": 1, "pages": 1 }
1789927034.585	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e					{ "do": "reload", "view": "browse", "folder": "" }
1789927036.361	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e					{ "do": "none", "view": "browse", "folder": "" }
1789927036.595	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e					{ "do": "none", "view": "browse", "folder": "" }
1789927039.951	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				{ "folder": "settings", "view": "browse", "items": 7, "total": 7, "page": 1, "pages": 1 }
1789927039.951	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings				{ "do": "reload", "view": "browse", "folder": "settings" }
1789927042.486	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "folder": "settings_move", "view": "browse", "items": 13, "total": 13, "page": 1, "pages": 1 }
1789927042.486	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "do": "reload", "view": "browse", "folder": "settings_move" }
1789927044.532	настройка_открыта	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				pull_mode
1789927044.532	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "do": "edit", "view": "browse", "folder": "settings_move", "setting": "pull_mode" }
1789927045.694	настройка_значение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				pull_mode=instant
1789927046.794	панель_кнопка	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				done
1789927046.796	настройка_сохранена	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				pull_mode=instant
1789927049.064	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "folder": "settings_move", "view": "actions", "items": 8, "total": 7, "page": 1, "pages": 1 }
1789927049.064	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "do": "reload", "view": "actions", "folder": "settings_move" }
1789927049.873	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "do": "none", "view": "actions", "folder": "settings_move" }
1789927050.296	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "do": "none", "view": "actions", "folder": "settings_move" }
1789927050.596	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "do": "none", "view": "actions", "folder": "settings_move" }
1789927050.829	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "do": "none", "view": "actions", "folder": "settings_move" }
1789927051.218	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "do": "none", "view": "actions", "folder": "settings_move" }
1789927051.450	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "do": "none", "view": "actions", "folder": "settings_move" }
1789927051.862	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "do": "none", "view": "actions", "folder": "settings_move" }
1789927052.095	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "do": "none", "view": "actions", "folder": "settings_move" }
1789927052.317	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "do": "none", "view": "actions", "folder": "settings_move" }
1789927053.239	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "do": "none", "view": "actions", "folder": "settings_move" }
1789927053.539	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "do": "none", "view": "actions", "folder": "settings_move" }
1789927053.773	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "do": "none", "view": "actions", "folder": "settings_move" }
1789927054.553	folder	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "folder": "settings_move", "view": "browse", "items": 13, "total": 13, "page": 1, "pages": 1 }
1789927054.553	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "do": "reload", "view": "browse", "folder": "settings_move" }
1789927056.188	настройка_открыта	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				pull_mode
1789927056.189	intent	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				{ "do": "edit", "view": "browse", "folder": "settings_move", "setting": "pull_mode" }
1789927058.130	настройка_значение	globe	14.5	7.9	7.57	2	face	controllers	p18fd0f41789e	settings_move				pull_mode=gesture
