# сессия 2026-09-19T15:55:02
1789815424.802	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815424.813	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815424.813	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815424.822	folder	globe	14.0	4.0	3.85	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815424.822	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815424.832	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815424.832	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815424.840	folder	globe	14.0	4.0	3.85	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815424.841	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815424.848	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815424.848	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815424.860	folder	globe	14.0	4.0	3.85	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815424.860	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815424.872	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815424.872	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815424.883	folder	globe	14.0	4.0	3.85	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815424.883	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815424.893	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815424.893	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815425.119	folder	globe	14.0	4.0	3.85	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815425.119	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815425.136	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815425.136	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815425.153	folder	globe	14.0	4.0	3.85	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815425.153	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815425.210	folder	globe	13.5	4.0	4.3	6	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815425.210	настройка_значение	globe	13.5	4.0	4.3	6	face	settings_sphere				radius_cm=13.5
1789815425.253	folder	globe	13.0	4.0	4.14	6	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815425.254	настройка_значение	globe	13.0	4.0	4.14	6	face	settings_sphere				radius_cm=13.0
1789815425.268	folder	globe	12.5	4.0	3.98	6	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815425.268	настройка_значение	globe	12.5	4.0	3.98	6	face	settings_sphere				radius_cm=12.5
1789815425.325	folder	globe	12.0	4.0	3.83	6	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815425.325	настройка_значение	globe	12.0	4.0	3.83	6	face	settings_sphere				radius_cm=12.0
1789815426.144	рука_pinch	globe	12.0	4.0	3.83	6	face	settings_sphere				{  }
1789815426.147	folder	globe	13.5	4.0	4.3	6	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815426.147	настройка_значение	globe	13.5	4.0	4.3	6	face	settings_sphere				radius_cm=13.5
1789815426.161	folder	globe	13.0	4.0	4.14	6	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815426.161	настройка_значение	globe	13.0	4.0	4.14	6	face	settings_sphere				radius_cm=13.0
1789815426.173	folder	globe	13.5	4.0	4.3	6	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815426.173	настройка_значение	globe	13.5	4.0	4.3	6	face	settings_sphere				radius_cm=13.5
1789815426.213	folder	globe	14.0	4.0	3.85	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815426.214	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815426.319	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815426.319	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815426.335	folder	globe	14.0	4.0	3.85	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815426.335	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815426.347	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815426.347	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815426.356	folder	globe	14.0	4.0	3.85	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815426.356	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815426.364	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815426.364	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815426.372	folder	globe	14.0	4.0	3.85	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815426.372	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815426.383	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815426.383	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815426.419	folder	globe	15.0	4.0	4.13	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815426.419	настройка_значение	globe	15.0	4.0	4.13	7	face	settings_sphere				radius_cm=15.0
1789815426.429	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815426.430	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815426.439	folder	globe	15.0	4.0	4.13	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815426.439	настройка_значение	globe	15.0	4.0	4.13	7	face	settings_sphere				radius_cm=15.0
1789815426.553	folder	globe	15.5	4.0	3.9	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815426.553	настройка_значение	globe	15.5	4.0	3.9	8	face	settings_sphere				radius_cm=15.5
1789815426.844	folder	globe	15.0	4.0	4.13	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815426.845	настройка_значение	globe	15.0	4.0	4.13	7	face	settings_sphere				radius_cm=15.0
1789815426.859	folder	globe	15.5	4.0	3.9	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815426.859	настройка_значение	globe	15.5	4.0	3.9	8	face	settings_sphere				radius_cm=15.5
1789815426.882	folder	globe	15.0	4.0	4.13	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815426.882	настройка_значение	globe	15.0	4.0	4.13	7	face	settings_sphere				radius_cm=15.0
1789815426.900	folder	globe	15.5	4.0	3.9	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815426.900	настройка_значение	globe	15.5	4.0	3.9	8	face	settings_sphere				radius_cm=15.5
1789815426.910	folder	globe	15.0	4.0	4.13	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815426.910	настройка_значение	globe	15.0	4.0	4.13	7	face	settings_sphere				radius_cm=15.0
1789815427.053	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815427.054	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815427.108	folder	globe	15.0	4.0	4.13	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815427.108	настройка_значение	globe	15.0	4.0	4.13	7	face	settings_sphere				radius_cm=15.0
1789815427.123	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815427.123	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815427.135	folder	globe	15.0	4.0	4.13	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815427.135	настройка_значение	globe	15.0	4.0	4.13	7	face	settings_sphere				radius_cm=15.0
1789815427.144	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815427.145	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815427.152	folder	globe	15.0	4.0	4.13	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815427.152	настройка_значение	globe	15.0	4.0	4.13	7	face	settings_sphere				radius_cm=15.0
1789815427.160	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815427.161	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815427.173	folder	globe	15.0	4.0	4.13	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815427.173	настройка_значение	globe	15.0	4.0	4.13	7	face	settings_sphere				radius_cm=15.0
1789815427.182	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815427.182	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815427.192	folder	globe	15.0	4.0	4.13	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815427.193	настройка_значение	globe	15.0	4.0	4.13	7	face	settings_sphere				radius_cm=15.0
1789815427.205	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815427.205	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815427.216	folder	globe	15.0	4.0	4.13	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815427.216	настройка_значение	globe	15.0	4.0	4.13	7	face	settings_sphere				radius_cm=15.0
1789815427.227	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815427.227	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815427.420	folder	globe	14.0	4.0	3.85	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815427.421	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815427.486	folder	globe	13.5	4.0	4.3	6	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815427.487	настройка_значение	globe	13.5	4.0	4.3	6	face	settings_sphere				radius_cm=13.5
1789815427.502	folder	globe	14.0	4.0	3.85	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815427.502	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815427.513	folder	globe	13.5	4.0	4.3	6	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815427.514	настройка_значение	globe	13.5	4.0	4.3	6	face	settings_sphere				radius_cm=13.5
1789815427.553	folder	globe	13.0	4.0	4.14	6	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815427.553	настройка_значение	globe	13.0	4.0	4.14	6	face	settings_sphere				radius_cm=13.0
1789815428.299	рука_pinch	globe	13.0	4.0	4.14	6	face	settings_sphere				{  }
1789815428.302	folder	globe	13.5	4.0	4.3	6	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815428.302	настройка_значение	globe	13.5	4.0	4.3	6	face	settings_sphere				radius_cm=13.5
1789815428.316	folder	globe	14.0	4.0	3.85	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815428.317	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815428.331	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815428.331	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815428.346	folder	globe	15.0	4.0	4.13	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815428.346	настройка_значение	globe	15.0	4.0	4.13	7	face	settings_sphere				radius_cm=15.0
1789815428.375	folder	globe	15.5	4.0	3.9	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815428.375	настройка_значение	globe	15.5	4.0	3.9	8	face	settings_sphere				radius_cm=15.5
1789815428.433	folder	globe	16.0	4.0	4.03	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815428.433	настройка_значение	globe	16.0	4.0	4.03	8	face	settings_sphere				radius_cm=16.0
1789815428.453	folder	globe	15.5	4.0	3.9	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815428.453	настройка_значение	globe	15.5	4.0	3.9	8	face	settings_sphere				radius_cm=15.5
1789815428.544	folder	globe	16.0	4.0	4.03	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815428.544	настройка_значение	globe	16.0	4.0	4.03	8	face	settings_sphere				radius_cm=16.0
1789815428.560	folder	globe	15.5	4.0	3.9	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815428.560	настройка_значение	globe	15.5	4.0	3.9	8	face	settings_sphere				radius_cm=15.5
1789815428.698	folder	globe	16.0	4.0	4.03	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815428.698	настройка_значение	globe	16.0	4.0	4.03	8	face	settings_sphere				radius_cm=16.0
1789815428.715	folder	globe	15.5	4.0	3.9	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815428.716	настройка_значение	globe	15.5	4.0	3.9	8	face	settings_sphere				radius_cm=15.5
1789815428.828	folder	globe	16.0	4.0	4.03	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815428.828	настройка_значение	globe	16.0	4.0	4.03	8	face	settings_sphere				radius_cm=16.0
1789815428.844	folder	globe	15.5	4.0	3.9	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815428.844	настройка_значение	globe	15.5	4.0	3.9	8	face	settings_sphere				radius_cm=15.5
1789815429.133	folder	globe	16.0	4.0	4.03	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.133	настройка_значение	globe	16.0	4.0	4.03	8	face	settings_sphere				radius_cm=16.0
1789815429.149	folder	globe	15.5	4.0	3.9	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.149	настройка_значение	globe	15.5	4.0	3.9	8	face	settings_sphere				radius_cm=15.5
1789815429.162	folder	globe	16.0	4.0	4.03	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.162	настройка_значение	globe	16.0	4.0	4.03	8	face	settings_sphere				radius_cm=16.0
1789815429.176	folder	globe	15.5	4.0	3.9	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.176	настройка_значение	globe	15.5	4.0	3.9	8	face	settings_sphere				radius_cm=15.5
1789815429.186	folder	globe	16.0	4.0	4.03	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.186	настройка_значение	globe	16.0	4.0	4.03	8	face	settings_sphere				radius_cm=16.0
1789815429.195	folder	globe	15.5	4.0	3.9	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.196	настройка_значение	globe	15.5	4.0	3.9	8	face	settings_sphere				radius_cm=15.5
1789815429.206	folder	globe	16.0	4.0	4.03	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.206	настройка_значение	globe	16.0	4.0	4.03	8	face	settings_sphere				radius_cm=16.0
1789815429.215	folder	globe	15.5	4.0	3.9	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.215	настройка_значение	globe	15.5	4.0	3.9	8	face	settings_sphere				radius_cm=15.5
1789815429.227	folder	globe	16.0	4.0	4.03	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.227	настройка_значение	globe	16.0	4.0	4.03	8	face	settings_sphere				radius_cm=16.0
1789815429.239	folder	globe	15.5	4.0	3.9	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.240	настройка_значение	globe	15.5	4.0	3.9	8	face	settings_sphere				radius_cm=15.5
1789815429.250	folder	globe	16.0	4.0	4.03	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.250	настройка_значение	globe	16.0	4.0	4.03	8	face	settings_sphere				radius_cm=16.0
1789815429.262	folder	globe	15.5	4.0	3.9	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.262	настройка_значение	globe	15.5	4.0	3.9	8	face	settings_sphere				radius_cm=15.5
1789815429.366	folder	globe	15.0	4.0	4.13	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.366	настройка_значение	globe	15.0	4.0	4.13	7	face	settings_sphere				radius_cm=15.0
1789815429.381	folder	globe	15.5	4.0	3.9	8	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.382	настройка_значение	globe	15.5	4.0	3.9	8	face	settings_sphere				radius_cm=15.5
1789815429.394	folder	globe	15.0	4.0	4.13	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.394	настройка_значение	globe	15.0	4.0	4.13	7	face	settings_sphere				radius_cm=15.0
1789815429.424	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.425	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815429.505	folder	globe	14.0	4.0	3.85	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.505	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815429.521	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.521	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815429.537	folder	globe	14.0	4.0	3.85	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.537	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815429.547	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.547	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815429.556	folder	globe	14.0	4.0	3.85	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.556	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815429.568	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.568	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815429.580	folder	globe	14.0	4.0	3.85	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.580	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815429.649	folder	globe	13.5	4.0	4.3	6	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.650	настройка_значение	globe	13.5	4.0	4.3	6	face	settings_sphere				radius_cm=13.5
1789815429.664	folder	globe	14.0	4.0	3.85	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.664	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815429.677	folder	globe	13.5	4.0	4.3	6	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.677	настройка_значение	globe	13.5	4.0	4.3	6	face	settings_sphere				radius_cm=13.5
1789815429.685	folder	globe	14.0	4.0	3.85	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.686	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815429.775	folder	globe	13.5	4.0	4.3	6	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.775	настройка_значение	globe	13.5	4.0	4.3	6	face	settings_sphere				radius_cm=13.5
1789815429.790	folder	globe	14.0	4.0	3.85	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.790	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815429.827	folder	globe	13.5	4.0	4.3	6	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.827	настройка_значение	globe	13.5	4.0	4.3	6	face	settings_sphere				radius_cm=13.5
1789815429.840	folder	globe	14.0	4.0	3.85	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.841	настройка_значение	globe	14.0	4.0	3.85	7	face	settings_sphere				radius_cm=14.0
1789815429.950	folder	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "folder": "settings_sphere", "view": "browse", "items": 11, "total": 11, "page": 1, "pages": 1 }
1789815429.950	настройка_значение	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815430.367	рука_pinch	globe	14.5	4.0	3.99	7	face	settings_sphere				{  }
1789815432.290	рука_pinch	globe	14.5	4.0	3.99	7	face	settings_sphere				{  }
1789815434.090	рука_pinch	globe	14.5	4.0	3.99	7	face	settings_sphere				{  }
1789815434.357	панель_кнопка	globe	14.5	4.0	3.99	7	face	settings_sphere				done
1789815434.360	настройка_сохранена	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm=14.5
1789815437.283	настройка_открыта	globe	14.5	4.0	3.99	7	face	settings_sphere				radius_cm
1789815437.283	intent	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "do": "edit", "view": "browse", "folder": "settings_sphere", "setting": "radius_cm" }
1789815437.283	рука_touch	globe	14.5	4.0	3.99	7	face	settings_sphere				{ "key": "89", "travel_cm": 0.51, "ms": 300 }
1789815440.490	рука_pinch	globe	14.5	4.0	3.99	7	face	settings_sphere				{  }
1789815441.869	рука_pinch	globe	14.5	4.0	3.99	7	face	settings_sphere				{  }
1789815442.080	панель_кнопка	globe	14.5	4.0	3.99	7	face	settings_sphere				done
